blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,AVAX/SPELL,TraderJoe,SPELL,19631.0,0.0377,5293.0,0.0682,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,262.89%,(5x)
AVAX,YAK/AVAX,TraderJoe,YAK,4563.0,0.0015,1801.0,0.0058,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,118.05%,(5x)
AVAX,YAK/AVAX,TraderJoe,AVAX,12195.0,0.0003,2332.0,0.0022,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,118.05%,(5x)
AVAX,PNG/AVAX,Pangolin,PNG,159.29,0.0,0.0,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,115.59%,(5x)
AVAX,PNG/AVAX,Pangolin,AVAX,56.82,0.0,0.04,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,115.59%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,507114.0,0.2152,337685.0,0.3555,0x899caad2d29eff3b628503a85dae736b5c4d1671,192.08%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,409727.0,0.8599,306890.0,1.4609,0x899caad2d29eff3b628503a85dae736b5c4d1671,192.08%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,427394.0,0.247,303203.0,0.4355,0x35e8f2d87821a5149d92833390880f65911ad4d0,218.22%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,310766.0,0.8517,228878.0,1.4534,0x35e8f2d87821a5149d92833390880f65911ad4d0,218.22%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,363544.0,0.23850000000000002,268043.0,0.4241,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,300.77%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,337934.0,0.8177,253446.0,1.3947999999999998,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,300.77%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,302585.0,0.5082,219319.0,0.9185,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,248.41%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,301031.0,0.7531,242100.0,1.2762,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,248.41%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,128604.0,0.0711,110517.0,0.11710000000000001,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,165.31%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,138973.0,0.7784,105940.0,1.3327,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,165.31%,(5x)
