blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
ETH,CEL/ETH,Uniswap,CEL,12341.0,0.0006,2868.0,0.0033,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,67.75%,(5x)
ETH,CEL/ETH,Uniswap,ETH,11023.0,0.04769999999999999,7278.0,0.09029999999999999,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,67.75%,(5x)
ETH,MATIC/ETH,Uniswap,MATIC,27211.0,0.0072,5348.0,0.0008,0x819f3450da6f110ba6ea52195b3beafa246062de,142.41%,(5x)
ETH,MATIC/ETH,Uniswap,ETH,48440.0,0.0043,4918.0,0.0003,0x819f3450da6f110ba6ea52195b3beafa246062de,142.41%,(5x)
ETH,UNI/ETH,Uniswap,UNI,11873.0,0.0002,1596.0,0.0017000000000000001,0xd3d2e2692501a5c9ca623199d38826e513033a17,17.13%,(5x)
ETH,UNI/ETH,Uniswap,ETH,29503.0,0.0013,4511.0,0.010700000000000001,0xd3d2e2692501a5c9ca623199d38826e513033a17,17.13%,(5x)
ETH,YFI/ETH,Uniswap,YFI,12747.0,0.0003,2111.0,0.0024,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,168.75%,(5x)
ETH,YFI/ETH,Uniswap,ETH,3988.0,0.04,3990.0,0.05,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,168.75%,(5x)
ETH,ETH/USDT,Uniswap,ETH,2726.0,0.04,2726.0,0.05,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,60.42%,(5x)
ETH,ETH/USDT,Uniswap,USDT,2829.0,0.0527,2819.0,0.0663,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,60.42%,(5x)
ETH,COMP/ETH,Uniswap,COMP,2338.0,0.0102,963.11,0.030899999999999997,0xcffdded873554f362ac02f8fb1f02e5ada10516f,124.79%,(5x)
ETH,COMP/ETH,Uniswap,ETH,51363.0,0.0,1742.0,0.0005,0xcffdded873554f362ac02f8fb1f02e5ada10516f,124.79%,(5x)
ETH,AAVE/ETH,Uniswap,AAVE,9915.0,0.0,518.5,0.0007000000000000001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,24.19%,(5x)
ETH,AAVE/ETH,Uniswap,ETH,122756.0,0.0,963.05,0.0001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,24.19%,(5x)
ETH,SNX/ETH,Uniswap,SNX,1426.0,0.059000000000000004,0.88,0.2271,0x43ae24960e5534731fc831386c07755a2dc33d47,7.53%,(5x)
ETH,SNX/ETH,Uniswap,ETH,2041.0,0.008,2.47,0.0137,0x43ae24960e5534731fc831386c07755a2dc33d47,7.53%,(5x)
MATIC,MATIC/WETH,SushiSwap,MATIC,1559363.0,0.1115,1190537.0,0.1632,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,92.38%,(10x)
MATIC,MATIC/WETH,SushiSwap,WETH,1178431.0,0.0717,950072.0,0.091,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,92.38%,(10x)
MATIC,WETH/gOHM,SushiSwap,WETH,587079.0,0.2778,325173.0,0.2733,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,248.71%,(5x)
MATIC,WETH/gOHM,SushiSwap,gOHM,734058.0,0.3833,392916.0,0.535,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,248.71%,(5x)
MATIC,WETH/DPI,QuickSwap,WETH,278501.0,0.0572,249529.0,0.09570000000000001,0xd83a3ddc19a651f79970291d71b41be5509e7c66,5.61%,(10x)
MATIC,WETH/DPI,QuickSwap,DPI,313752.0,0.0397,218283.0,0.0758,0xd83a3ddc19a651f79970291d71b41be5509e7c66,5.61%,(10x)
MATIC,WBTC/pBTC,QuickSwap,WBTC,440680.0,0.0889,315022.0,0.1402,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,21.58%,(20x)
MATIC,WBTC/pBTC,QuickSwap,pBTC,228567.0,0.1666,153074.0,0.2821,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,21.58%,(20x)
MATIC,IMX/WETH,QuickSwap,IMX,259547.0,0.41200000000000003,183724.0,0.708,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,113.73%,(5x)
MATIC,IMX/WETH,QuickSwap,WETH,263558.0,0.0616,225630.0,0.10300000000000001,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,113.73%,(5x)
MATIC,USDC/DAI,SushiSwap,USDC,288533.0,0.0575,193209.0,0.1061,0x542ccc962097b184ca12a46030d967a735342cf8,52.66%,(20x)
MATIC,USDC/DAI,SushiSwap,DAI,261499.0,0.1349,195207.0,0.21969999999999998,0x542ccc962097b184ca12a46030d967a735342cf8,52.66%,(20x)
MATIC,WBTC/WETH,SushiSwap,WBTC,274675.0,0.057800000000000004,172234.0,0.1105,0x7da257e84f233c9d05959f923c797585549bb3cb,63.44%,(10x)
MATIC,WBTC/WETH,SushiSwap,WETH,265078.0,0.0547,208420.0,0.0877,0x7da257e84f233c9d05959f923c797585549bb3cb,63.44%,(10x)
MATIC,USDC/USDT,QuickSwap,USDC,273273.0,0.0999,184102.0,0.1353,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,7.72%,(20x)
MATIC,USDC/USDT,QuickSwap,USDT,267503.0,0.1293,183705.0,0.1812,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,7.72%,(20x)
MATIC,MAI/USDT,QuickSwap,MAI,240714.0,0.1119,171677.0,0.1912,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,47.91%,(20x)
MATIC,MAI/USDT,QuickSwap,USDT,273807.0,0.1247,186597.0,0.1986,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,47.91%,(20x)
MATIC,USDC/JPYC,QuickSwap,USDC,202499.0,0.08439999999999999,152336.0,0.1383,0x205995421c72dc223f36bbfad78b66eea72d2677,31.06%,(10x)
MATIC,USDC/JPYC,QuickSwap,JPYC,189940.0,0.0663,155706.0,0.10460000000000001,0x205995421c72dc223f36bbfad78b66eea72d2677,31.06%,(10x)
MATIC,USDC/WETH,SushiSwap,USDC,193746.0,0.134,121751.0,0.20989999999999998,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,61.27%,(5x)
MATIC,USDC/WETH,SushiSwap,WETH,224784.0,0.0781,167066.0,0.11449999999999999,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,61.27%,(5x)
MATIC,DAI/MAI,QuickSwap,DAI,189563.0,0.1476,135789.0,0.2379,0x6d59c06a7f96a508310a76da84db397819e29c62,36.08%,(20x)
MATIC,DAI/MAI,QuickSwap,MAI,177803.0,0.10640000000000001,134251.0,0.1959,0x6d59c06a7f96a508310a76da84db397819e29c62,36.08%,(20x)
MATIC,WBTC/WETH,QuickSwap,WBTC,177084.0,0.067,116692.0,0.1007,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,81.12%,(10x)
MATIC,WBTC/WETH,QuickSwap,WETH,181113.0,0.0557,138356.0,0.076,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,81.12%,(10x)
MATIC,USDC/USDT,SushiSwap,USDC,185662.0,0.1183,121787.0,0.17079999999999998,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-13.90%,(20x)
MATIC,USDC/USDT,SushiSwap,USDT,217663.0,0.10279999999999999,121657.0,0.16399999999999998,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-13.90%,(20x)
MATIC,MATIC/WETH,QuickSwap,MATIC,131719.0,0.0789,85698.0,0.1367,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,73.77%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,115602.0,0.08439999999999999,72483.0,0.1334,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,73.77%,(10x)
MATIC,WETH/MVI,SushiSwap,WETH,74035.0,0.08900000000000001,66687.0,0.13140000000000002,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,114.66%,(10x)
MATIC,WETH/MVI,SushiSwap,MVI,93764.0,0.0385,67819.0,0.0654,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,114.66%,(10x)
MATIC,USDC/WETH,QuickSwap,USDC,51447.0,0.11449999999999999,35561.0,0.1973,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,87.84%,(5x)
MATIC,USDC/WETH,QuickSwap,WETH,48020.0,0.061200000000000004,36618.0,0.10310000000000001,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,87.84%,(5x)
MATIC,LINK/WETH,QuickSwap,LINK,43011.0,0.1058,30239.0,0.1724,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,21.12%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,48242.0,0.059800000000000006,36451.0,0.10880000000000001,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,21.12%,(10x)
MATIC,WETH/UNI,QuickSwap,WETH,47940.0,0.0677,34548.0,0.1201,0xb361e254dae512a7bd37f72b926f625f4d39db56,61.00%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,51420.0,0.014199999999999999,24050.0,0.035699999999999996,0xb361e254dae512a7bd37f72b926f625f4d39db56,61.00%,(10x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,51267.0,0.0366,51254.0,0.0732,0xba8d0e69773c2f5d385968e42050f23b24b35e36,49.32%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,92990.0,0.0571,51413.0,0.11259999999999999,0xba8d0e69773c2f5d385968e42050f23b24b35e36,49.32%,(20x)
MATIC,QI/WETH,QuickSwap,QI,40888.0,0.0426,23097.0,0.1192,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,263.09%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,33611.0,0.1084,23801.0,0.1537,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,263.09%,(5x)
MATIC,CRV/WETH,SushiSwap,CRV,30013.0,0.11869999999999999,22124.0,0.1858,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,320.95%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,27501.0,0.12539999999999998,19504.0,0.18899999999999997,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,320.95%,(10x)
MATIC,WETH/PNT,QuickSwap,WETH,56094.0,0.15960000000000002,36895.0,0.2758,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,252.28%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,6502.0,0.33659999999999995,3614.0,0.6875,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,252.28%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,ETH2x-FLI-P,41248.0,0.7528,26821.0,1.1159000000000001,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,89.71%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,WETH,57081.0,0.24230000000000002,32008.0,0.3032,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,89.71%,(5x)
MATIC,WETH/DAI,QuickSwap,WETH,18518.0,0.053,14159.0,0.095,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,94.14%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,19739.0,0.0862,13863.0,0.17129999999999998,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,94.14%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,39259.0,0.0646,22427.0,0.1329,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,83.19%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,39684.0,0.1693,27705.0,0.2702,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,83.19%,(5x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,24659.0,0.0764,14914.0,0.1568,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,175.27%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,27334.0,0.053,11407.0,0.1417,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,175.27%,(5x)
MATIC,AVAX/WETH,SushiSwap,AVAX,30366.0,0.1364,16107.0,0.3243,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,243.67%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,12720.0,0.043,9915.0,0.0754,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,243.67%,(10x)
MATIC,WETH/USDT,QuickSwap,WETH,15361.0,0.1323,11508.0,0.20309999999999997,0x2912a338df9877905e54c557e4d826f84365602e,82.99%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,21734.0,0.0785,13907.0,0.1593,0x2912a338df9877905e54c557e4d826f84365602e,82.99%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,19494.0,0.1563,11912.0,0.26539999999999997,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,77.82%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,17419.0,0.10300000000000001,13459.0,0.153,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,77.82%,(10x)
MATIC,WETH/AAVE,QuickSwap,WETH,6843.0,0.06509999999999999,5672.0,0.10220000000000001,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,82.49%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,11176.0,0.0083,3430.0,0.0363,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,82.49%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,8130.0,0.16620000000000001,5891.0,0.2673,0x44559353f8edb965294c1448333369ca84df6298,-23.24%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,13954.0,0.2832,8335.0,0.5603,0x44559353f8edb965294c1448333369ca84df6298,-23.24%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,579566.0,0.10279999999999999,453768.0,0.1691,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,79.69%,(10x)
ARB,WBTC/ETH,Swapr,ETH,882410.0,0.0405,511498.0,0.075,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,79.69%,(10x)
ARB,SPELL/ETH,SushiSwap,SPELL,619175.0,0.27899999999999997,389898.0,0.4946,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,322.46%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,1424058.0,0.0097,489975.0,0.0268,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,322.46%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,1244884.0,0.004,377042.0,0.0033,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,83.25%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,589968.0,0.138,375231.0,0.23399999999999999,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,83.25%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,388210.0,0.09759999999999999,291465.0,0.1561,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,2.82%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,488063.0,0.027999999999999997,345669.0,0.0484,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,2.82%,(10x)
ARB,ETH/MIM,SushiSwap,ETH,294139.0,0.040999999999999995,214182.0,0.0604,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,181.04%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,310466.0,0.1472,231754.0,0.2633,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,181.04%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,260982.0,0.045700000000000005,165588.0,0.08289999999999999,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,85.46%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,216386.0,0.17920000000000003,164155.0,0.2914,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,85.46%,(5x)
ARB,ETH/USDC,Swapr,ETH,232510.0,0.0414,145936.0,0.0661,0x82cde182702841dab46916738207123fe535909f,77.06%,(5x)
ARB,ETH/USDC,Swapr,USDC,302853.0,0.0775,150450.0,0.1416,0x82cde182702841dab46916738207123fe535909f,77.06%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,247316.0,0.0426,180734.0,0.0669,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,283.60%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,166452.0,0.0175,107327.0,0.0222,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,283.60%,(5x)
ARB,ETH/LINK,Swapr,ETH,126647.0,0.0276,79986.0,0.0546,0xc48a16493b97bf90545793cf89884ede71aac39a,111.62%,(5x)
ARB,ETH/LINK,Swapr,LINK,52113.0,0.0070999999999999995,51591.0,0.0192,0xc48a16493b97bf90545793cf89884ede71aac39a,111.62%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,88336.0,0.037599999999999995,66249.0,0.0593,0x092162807896509afe042b7f839ab30e1ca11670,26.75%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,71333.0,0.0231,35395.0,0.050499999999999996,0x092162807896509afe042b7f839ab30e1ca11670,26.75%,(5x)
ARB,ETH/IMX,Swapr,ETH,123275.0,0.0453,63611.0,0.0712,0xcc5c1540683aff992201d8922df44898e1cc9806,387.43%,(5x)
ARB,ETH/IMX,Swapr,IMX,74411.0,0.0378,38954.0,0.056900000000000006,0xcc5c1540683aff992201d8922df44898e1cc9806,387.43%,(5x)
ARB,USDT/USDC,Swapr,USDT,73116.0,0.1813,46980.0,0.3147,0xd52c2e7feae13abbc9ac4861ef697f7210586696,48.17%,(20x)
ARB,USDT/USDC,Swapr,USDC,80989.0,0.09570000000000001,46487.0,0.18739999999999998,0xd52c2e7feae13abbc9ac4861ef697f7210586696,48.17%,(20x)
ARB,ETH/DAI,Swapr,ETH,84806.0,0.0463,40181.0,0.0885,0xe965129938867a125f91a67e1b6d34d022bda569,80.08%,(5x)
ARB,ETH/DAI,Swapr,DAI,71739.0,0.1631,37225.0,0.30670000000000003,0xe965129938867a125f91a67e1b6d34d022bda569,80.08%,(5x)
ARB,MKR/ETH,Swapr,MKR,92046.0,0.0040999999999999995,42915.0,0.011000000000000001,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,74.62%,(10x)
ARB,MKR/ETH,Swapr,ETH,70800.0,0.036699999999999997,46985.0,0.0693,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,74.62%,(10x)
ARB,ETH/SWPR,Swapr,ETH,57670.0,0.0342,30769.0,0.0655,0x4062f4775bc001595838fbaae38908b250ee07cf,338.05%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,67178.0,0.006,21619.0,0.0049,0x4062f4775bc001595838fbaae38908b250ee07cf,338.05%,(5x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,1161518.0,0.0867,929438.0,0.1406,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,140.76%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,1381181.0,0.2507,1026036.0,0.4362,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,140.76%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,698172.0,0.153,570548.0,0.25780000000000003,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,178.20%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,762389.0,0.1971,576940.0,0.3274,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,178.20%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,609912.0,0.134,494072.0,0.23260000000000003,0xc05227adce1a291752e90bc989f71c4c534d26d5,186.25%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,721842.0,0.2457,536524.0,0.43329999999999996,0xc05227adce1a291752e90bc989f71c4c534d26d5,186.25%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,431201.0,0.26739999999999997,277665.0,0.4537,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,167.95%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,326945.0,0.16940000000000002,227817.0,0.2853,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,167.95%,(5x)
AVAX,AVAX/IMX.a,Pangolin,AVAX,341029.0,0.231,244234.0,0.4031,0xde0037afbe805c00d3cec67093a40882880779b7,257.63%,(5x)
AVAX,AVAX/IMX.a,Pangolin,IMX.a,278643.0,0.5919,178363.0,1.0358,0xde0037afbe805c00d3cec67093a40882880779b7,257.63%,(5x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,202409.0,0.0447,154289.0,0.08470000000000001,0x7140d22afc110741323ef29868c48b566a3295d4,224.95%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,305267.0,0.23399999999999999,211415.0,0.4215,0x7140d22afc110741323ef29868c48b566a3295d4,224.95%,(10x)
AVAX,AVAX/SPELL,Pangolin,AVAX,220220.0,0.2559,156216.0,0.42729999999999996,0x6ca300f7b764580e52889341e8941cca7cfca727,158.74%,(5x)
AVAX,AVAX/SPELL,Pangolin,SPELL,182768.0,0.20559999999999998,136467.0,0.38280000000000003,0x6ca300f7b764580e52889341e8941cca7cfca727,158.74%,(5x)
AVAX,USDC.e/USDT.e,TraderJoe,USDC.e,125939.0,0.1235,90034.0,0.2248,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-77.37%,(20x)
AVAX,USDC.e/USDT.e,TraderJoe,USDT.e,133926.0,0.1121,89219.0,0.204,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-77.37%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,USDT.e,84110.0,0.1718,60488.0,0.2814,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-1.69%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,DAI.e,78533.0,0.1624,57930.0,0.2872,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-1.69%,(20x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,97943.0,0.0925,59561.0,0.1991,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,509.33%,(5x)
AVAX,gOHM/AVAX,TraderJoe,AVAX,90327.0,0.2969,55963.0,0.5059,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,509.33%,(5x)
AVAX,USDC.e/DAI.e,TraderJoe,USDC.e,69730.0,0.1275,51029.0,0.22949999999999998,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,60.35%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,DAI.e,73028.0,0.1276,50804.0,0.2327,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,60.35%,(20x)
AVAX,WETH.e/AVAX,Pangolin,WETH.e,39936.0,0.0572,34610.0,0.0986,0xc532a2885027677c4be61f710f7d41941dbad1b1,81.36%,(10x)
AVAX,WETH.e/AVAX,Pangolin,AVAX,57711.0,0.2463,40095.0,0.44380000000000003,0xc532a2885027677c4be61f710f7d41941dbad1b1,81.36%,(10x)
AVAX,AVAX/USDT.e,Pangolin,AVAX,37554.0,0.2323,27323.0,0.44,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,132.70%,(5x)
AVAX,AVAX/USDT.e,Pangolin,USDT.e,36752.0,0.16269999999999998,29154.0,0.2898,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,132.70%,(5x)
AVAX,JOE/AVAX,TraderJoe,JOE,24102.0,0.38780000000000003,21057.0,0.606,0x96c3186132955785f05ff10a7495bf096260af02,212.06%,(5x)
AVAX,JOE/AVAX,TraderJoe,AVAX,35614.0,0.23850000000000002,25301.0,0.3835,0x96c3186132955785f05ff10a7495bf096260af02,212.06%,(5x)
AVAX,QI/AVAX,Pangolin,QI,17425.0,2.5972000000000004,12906.0,3.8811,0x3e2a4dcd46e0e339aec603080d90bd939a163062,539.00%,(5x)
AVAX,QI/AVAX,Pangolin,AVAX,22929.0,0.48869999999999997,15054.0,0.7988,0x3e2a4dcd46e0e339aec603080d90bd939a163062,539.00%,(5x)
AVAX,AVAX/XAVA,TraderJoe,AVAX,15920.0,0.2036,11743.0,0.3784,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,256.00%,(5x)
AVAX,AVAX/XAVA,TraderJoe,XAVA,15975.0,0.5533,9739.0,1.0151999999999999,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,256.00%,(5x)
AVAX,AVAX/SPELL,TraderJoe,AVAX,16573.0,0.1942,10063.0,0.3122,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,265.04%,(5x)
