blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MOONRIVER,ETH/MOVR,Solarbeam,ETH,450934.0,0.1822,349011.0,0.3166,0x899caad2d29eff3b628503a85dae736b5c4d1671,229.95%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,451106.0,0.8511,321435.0,1.4879,0x899caad2d29eff3b628503a85dae736b5c4d1671,229.95%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,410978.0,0.306,273534.0,0.5053,0x35e8f2d87821a5149d92833390880f65911ad4d0,290.62%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,285270.0,0.8559,202205.0,1.4809999999999999,0x35e8f2d87821a5149d92833390880f65911ad4d0,290.62%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,325151.0,0.3321,242459.0,0.5718,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,358.36%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,312221.0,0.8288,232121.0,1.4388999999999998,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,358.36%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,324501.0,0.7116,210598.0,1.226,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,256.57%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,320963.0,0.7501000000000001,227253.0,1.3415000000000001,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,256.57%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,151946.0,0.099,104449.0,0.2148,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,178.34%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,145579.0,0.8067,99257.0,1.4086,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,178.34%,(5x)
