blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
ETH,ETH/USDT,Uniswap,USDT,11569.0,0.0054,1259.0,0.06280000000000001,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,34.00%,(5x)
ETH,AAVE/ETH,Uniswap,AAVE,346.98,0.04,347.21,0.05,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,26.82%,(5x)
ETH,AAVE/ETH,Uniswap,ETH,79040.0,0.0,620.1,0.0001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,26.82%,(5x)
ETH,ETH/CRV,Uniswap,ETH,2615.0,0.001,19.93,0.0040999999999999995,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,195.21%,(5x)
ETH,ETH/CRV,Uniswap,CRV,4884.0,0.0005,1016.0,0.003,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,195.21%,(5x)
ETH,MATIC/ETH,Uniswap,MATIC,7711.0,0.0,42.44,0.0001,0x819f3450da6f110ba6ea52195b3beafa246062de,51.22%,(5x)
ETH,MATIC/ETH,Uniswap,ETH,31189.0,0.0,16.01,0.0,0x819f3450da6f110ba6ea52195b3beafa246062de,51.22%,(5x)
ETH,CEL/ETH,Uniswap,CEL,3411.0,0.0006,0.7,0.0034000000000000002,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,2.49%,(5x)
ETH,CEL/ETH,Uniswap,ETH,3778.0,0.06509999999999999,2.19,0.0815,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,2.49%,(5x)
ETH,SNX/ETH,Uniswap,SNX,1662.0,0.0,1.02,0.0001,0x43ae24960e5534731fc831386c07755a2dc33d47,94.06%,(5x)
ETH,SNX/ETH,Uniswap,ETH,37.51,0.0,1.59,0.0001,0x43ae24960e5534731fc831386c07755a2dc33d47,94.06%,(5x)
