blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
ETH,ETH/USDT,Uniswap,ETH,1732.0,0.0137,813.41,0.0368,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,21.64%,(5x)
ETH,ETH/USDT,Uniswap,USDT,11571.0,0.0054,1261.0,0.06280000000000001,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,21.64%,(5x)
ETH,COMP/ETH,Uniswap,COMP,565.75,0.04,566.67,0.05,0xcffdded873554f362ac02f8fb1f02e5ada10516f,11.87%,(5x)
ETH,COMP/ETH,Uniswap,ETH,29814.0,0.0,1247.0,0.0006,0xcffdded873554f362ac02f8fb1f02e5ada10516f,11.87%,(5x)
ETH,AAVE/ETH,Uniswap,AAVE,344.81,0.04,345.12,0.05,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,48.68%,(5x)
ETH,AAVE/ETH,Uniswap,ETH,87826.0,0.0,689.03,0.0001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,48.68%,(5x)
ETH,ETH/CRV,Uniswap,ETH,2906.0,0.0,22.15,0.0001,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,88.34%,(5x)
ETH,ETH/CRV,Uniswap,CRV,4474.0,0.0004,77.77,0.0027,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,88.34%,(5x)
ETH,MATIC/ETH,Uniswap,MATIC,7405.0,0.0,42.44,0.0001,0x819f3450da6f110ba6ea52195b3beafa246062de,19.47%,(5x)
ETH,MATIC/ETH,Uniswap,ETH,34656.0,0.0,17.79,0.0,0x819f3450da6f110ba6ea52195b3beafa246062de,19.47%,(5x)
ETH,CEL/ETH,Uniswap,CEL,3411.0,0.0,0.7,0.0,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,52.11%,(5x)
ETH,CEL/ETH,Uniswap,ETH,4198.0,0.0,2.44,0.0003,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,52.11%,(5x)
ETH,SNX/ETH,Uniswap,SNX,1323.0,0.0,0.81,0.0001,0x43ae24960e5534731fc831386c07755a2dc33d47,84.11%,(5x)
ETH,SNX/ETH,Uniswap,ETH,41.68,0.0,1.76,0.0006,0x43ae24960e5534731fc831386c07755a2dc33d47,84.11%,(5x)
MATIC,MATIC/WETH,QuickSwap,MATIC,660870.0,0.0672,433137.0,0.1192,0x1714f3d4c4654bd5afd0ff2590d23b053e0bea81,-37.23%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,658689.0,0.043899999999999995,500423.0,0.0637,0x1714f3d4c4654bd5afd0ff2590d23b053e0bea81,-37.23%,(10x)
MATIC,MATIC/USDC,QuickSwap,MATIC,436643.0,0.0928,282224.0,0.1463,0xe74189ce423345967ef5a646316ece52bb2fbfc9,32.95%,(5x)
MATIC,MATIC/USDC,QuickSwap,USDC,743437.0,0.0366,350374.0,0.047400000000000005,0xe74189ce423345967ef5a646316ece52bb2fbfc9,32.95%,(5x)
MATIC,DAI/MAI,QuickSwap,DAI,459470.0,0.0248,312550.0,0.0147,0x6d59c06a7f96a508310a76da84db397819e29c62,-141.00%,(20x)
MATIC,DAI/MAI,QuickSwap,MAI,278229.0,0.12890000000000001,212952.0,0.17379999999999998,0x6d59c06a7f96a508310a76da84db397819e29c62,-141.00%,(20x)
MATIC,USDC/JPYC,QuickSwap,USDC,531369.0,0.008199999999999999,261657.0,0.0124,0x205995421c72dc223f36bbfad78b66eea72d2677,19.11%,(10x)
MATIC,USDC/JPYC,QuickSwap,JPYC,313819.0,0.1133,247677.0,0.1697,0x205995421c72dc223f36bbfad78b66eea72d2677,19.11%,(10x)
MATIC,USDC/USDT,QuickSwap,USDC,481799.0,0.0222,239783.0,0.011899999999999999,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,-55.40%,(20x)
MATIC,USDC/USDT,QuickSwap,USDT,310415.0,0.0974,212147.0,0.12359999999999999,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,-55.40%,(20x)
MATIC,MATIC/WETH,SushiSwap,MATIC,379703.0,0.0319,222600.0,0.06280000000000001,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,-22.86%,(10x)
MATIC,MATIC/WETH,SushiSwap,WETH,270172.0,0.0471,216317.0,0.0695,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,-22.86%,(10x)
MATIC,WETH/cxETH,QuickSwap,WETH,331129.0,0.0867,233947.0,0.11779999999999999,0x33df8a72f92fb77b43f787cac7a56697f2ee54ab,-421.62%,(20x)
MATIC,WETH/cxETH,QuickSwap,cxETH,278523.0,0.1954,190673.0,0.3373,0x33df8a72f92fb77b43f787cac7a56697f2ee54ab,-421.62%,(20x)
MATIC,USDC/DAI,SushiSwap,USDC,385473.0,0.0926,196080.0,0.1105,0x542ccc962097b184ca12a46030d967a735342cf8,-99.14%,(20x)
MATIC,USDC/DAI,SushiSwap,DAI,300420.0,0.0348,200477.0,0.0327,0x542ccc962097b184ca12a46030d967a735342cf8,-99.14%,(20x)
MATIC,MATIC/USDT,QuickSwap,MATIC,305826.0,0.0695,190002.0,0.12990000000000002,0x14a49b53b62f7037814d4f5cab8c92f185d045b0,9.69%,(5x)
MATIC,MATIC/USDT,QuickSwap,USDT,284509.0,0.0687,193937.0,0.1298,0x14a49b53b62f7037814d4f5cab8c92f185d045b0,9.69%,(5x)
MATIC,WBTC/WETH,SushiSwap,WBTC,307960.0,0.0058,136747.0,0.0060999999999999995,0x7da257e84f233c9d05959f923c797585549bb3cb,-7.44%,(10x)
MATIC,WBTC/WETH,SushiSwap,WETH,189869.0,0.0259,135944.0,0.0355,0x7da257e84f233c9d05959f923c797585549bb3cb,-7.44%,(10x)
MATIC,IMX/WETH,QuickSwap,IMX,141186.0,0.6712,105933.0,1.0098,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,-184.74%,(5x)
MATIC,IMX/WETH,QuickSwap,WETH,174092.0,0.0866,125641.0,0.1128,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,-184.74%,(5x)
MATIC,MAI/USDT,QuickSwap,MAI,122920.0,0.10400000000000001,107932.0,0.1684,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,-146.41%,(20x)
MATIC,MAI/USDT,QuickSwap,USDT,142971.0,0.059000000000000004,98546.0,0.0876,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,-146.41%,(20x)
MATIC,WBTC/WETH,QuickSwap,WBTC,215418.0,0.0043,95366.0,0.0060999999999999995,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,-17.15%,(10x)
MATIC,WBTC/WETH,QuickSwap,WETH,137792.0,0.0404,99549.0,0.062,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,-17.15%,(10x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,ETH2x-FLI-P,91196.0,0.0337,58709.0,0.0646,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,-17.26%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,WETH,115358.0,0.061,85128.0,0.10289999999999999,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,-17.26%,(5x)
MATIC,cxADA/cxETH,QuickSwap,cxADA,86832.0,0.6408,65575.0,1.0595999999999999,0x2bb779ce585a19a202ccc6e583968431b3f15ea8,-637.51%,(10x)
MATIC,cxADA/cxETH,QuickSwap,cxETH,107584.0,0.184,67407.0,0.35710000000000003,0x2bb779ce585a19a202ccc6e583968431b3f15ea8,-637.51%,(10x)
MATIC,WETH/gOHM,SushiSwap,WETH,155100.0,0.0075,63883.0,0.0167,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,-57.46%,(5x)
MATIC,WETH/gOHM,SushiSwap,gOHM,66064.0,0.1565,42587.0,0.3272,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,-57.46%,(5x)
MATIC,USDC/WETH,SushiSwap,USDC,59745.0,0.0547,45328.0,0.09570000000000001,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,1.35%,(5x)
MATIC,USDC/WETH,SushiSwap,WETH,69742.0,0.0431,39439.0,0.0788,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,1.35%,(5x)
MATIC,USDC/USDT,SushiSwap,USDC,48288.0,0.0408,33833.0,0.0677,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-198.92%,(20x)
MATIC,USDC/USDT,SushiSwap,USDT,43273.0,0.1211,33691.0,0.1902,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-198.92%,(20x)
MATIC,WETH/MVI,SushiSwap,WETH,39886.0,0.0538,30779.0,0.0953,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,-53.36%,(10x)
MATIC,WETH/MVI,SushiSwap,MVI,62479.0,0.0301,25683.0,0.0694,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,-53.36%,(10x)
MATIC,USDC/WETH,QuickSwap,USDC,33373.0,0.057,26617.0,0.0762,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,0.37%,(5x)
MATIC,USDC/WETH,QuickSwap,WETH,33984.0,0.0858,25625.0,0.11699999999999999,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,0.37%,(5x)
MATIC,cxDOGE/cxETH,QuickSwap,cxDOGE,31679.0,0.8454999999999999,21148.0,1.3296000000000001,0x63489c42530234b8f5d1124d2e671129be32b3b5,-341.74%,(5x)
MATIC,cxDOGE/cxETH,QuickSwap,cxETH,47073.0,0.1985,29094.0,0.3791,0x63489c42530234b8f5d1124d2e671129be32b3b5,-341.74%,(5x)
MATIC,WBTC/pBTC,QuickSwap,WBTC,35419.0,0.0381,22485.0,0.0639,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,-51.50%,(20x)
MATIC,WBTC/pBTC,QuickSwap,pBTC,18068.0,0.0034000000000000002,10196.0,0.009399999999999999,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,-51.50%,(20x)
MATIC,LINK/WETH,QuickSwap,LINK,15029.0,0.022799999999999997,11169.0,0.0409,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,-15.81%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,24075.0,0.04769999999999999,17172.0,0.08539999999999999,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,-15.81%,(10x)
MATIC,WETH/DPI,QuickSwap,WETH,36294.0,0.009000000000000001,11381.0,0.0169,0xd83a3ddc19a651f79970291d71b41be5509e7c66,22.25%,(10x)
MATIC,WETH/DPI,QuickSwap,DPI,74791.0,0.001,11777.0,0.0024,0xd83a3ddc19a651f79970291d71b41be5509e7c66,22.25%,(10x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,13255.0,0.0757,10041.0,0.0998,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,-31.87%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,12921.0,0.0951,10921.0,0.14529999999999998,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,-31.87%,(5x)
MATIC,WETH/USDT,QuickSwap,WETH,11213.0,0.061500000000000006,9862.0,0.094,0x2912a338df9877905e54c557e4d826f84365602e,-15.89%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,17801.0,0.0647,10229.0,0.1421,0x2912a338df9877905e54c557e4d826f84365602e,-15.89%,(5x)
MATIC,MATIC/WETH,QuickSwap,MATIC,15217.0,0.0616,9805.0,0.10060000000000001,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-34.76%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,9360.0,0.0493,6260.0,0.07690000000000001,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-34.76%,(10x)
MATIC,CRV/WETH,SushiSwap,CRV,12628.0,0.0371,6180.0,0.0626,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,36.59%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,16180.0,0.0495,8781.0,0.08779999999999999,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,36.59%,(10x)
MATIC,WETH/DAI,QuickSwap,WETH,9438.0,0.0611,6374.0,0.11019999999999999,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,-1.38%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,13626.0,0.049699999999999994,8397.0,0.1,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,-1.38%,(5x)
MATIC,WETH/UNI,QuickSwap,WETH,15043.0,0.0495,8895.0,0.08710000000000001,0xb361e254dae512a7bd37f72b926f625f4d39db56,15.51%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,13727.0,0.0052,5336.0,0.0068000000000000005,0xb361e254dae512a7bd37f72b926f625f4d39db56,15.51%,(10x)
MATIC,AVAX/WETH,SushiSwap,AVAX,11441.0,0.065,6957.0,0.1142,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,-15.16%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,12280.0,0.0512,7039.0,0.08470000000000001,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,-15.16%,(10x)
MATIC,WETH/SX,SushiSwap,WETH,9739.0,0.0085,4419.0,0.016399999999999998,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,-0.72%,(5x)
MATIC,WETH/SX,SushiSwap,SX,24896.0,0.0018,5537.0,0.0028000000000000004,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,-0.72%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,0.0,0.005600000000000001,0.0,0.0102,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,-16.72%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,16506.0,0.0444,7275.0,0.0906,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,-16.72%,(5x)
MATIC,QI/WETH,QuickSwap,QI,6245.0,0.07780000000000001,3975.0,0.10769999999999999,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,11.52%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,4971.0,0.0617,3178.0,0.1091,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,11.52%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,4326.0,0.042199999999999994,1226.0,0.0753,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,76.37%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,6653.0,0.0033,1868.0,0.0073,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,76.37%,(10x)
MATIC,WETH/AAVE,QuickSwap,WETH,1763.0,0.057999999999999996,1388.0,0.0958,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,46.95%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,3464.0,0.008199999999999999,1424.0,0.0043,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,46.95%,(10x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,19079.0,0.003,2727.0,0.0019,0xba8d0e69773c2f5d385968e42050f23b24b35e36,12.22%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,0.0,0.006500000000000001,0.0,0.0042,0xba8d0e69773c2f5d385968e42050f23b24b35e36,12.22%,(20x)
MATIC,WETH/IDLE,SushiSwap,WETH,640.76,0.0008,164.19,0.0037,0x44559353f8edb965294c1448333369ca84df6298,13.72%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,0.0,0.0,0.0,0.0004,0x44559353f8edb965294c1448333369ca84df6298,13.72%,(5x)
MATIC,WETH/PNT,QuickSwap,WETH,135.91,0.0901,85.47,0.1671,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-24.44%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,203.57,0.0,11.34,0.0005,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-24.44%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,758281.0,0.0319,472362.0,0.057300000000000004,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,32.72%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,747790.0,0.044199999999999996,520980.0,0.0785,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,32.72%,(5x)
ARB,MAGIC/ETH,SushiSwap,MAGIC,659753.0,0.0499,237877.0,0.1331,0x88a0b00bbe918ee00e3482f71962070dc052984b,7.51%,(5x)
ARB,MAGIC/ETH,SushiSwap,ETH,590264.0,0.0341,316128.0,0.058899999999999994,0x88a0b00bbe918ee00e3482f71962070dc052984b,7.51%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,333042.0,0.027200000000000002,256964.0,0.0432,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-30.40%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,314511.0,0.0351,250574.0,0.061,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-30.40%,(10x)
ARB,ETH/gOHM,SushiSwap,ETH,254225.0,0.0379,165183.0,0.0824,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-45.82%,(5x)
ARB,ETH/gOHM,SushiSwap,gOHM,261978.0,0.10220000000000001,97680.0,0.2901,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-45.82%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,198779.0,0.0583,126016.0,0.0953,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,25.77%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,141748.0,0.1514,97139.0,0.2352,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,25.77%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,113560.0,0.0496,85837.0,0.0816,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-157.25%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,104792.0,0.4907,78139.0,0.7911,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-157.25%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,38746.0,0.0796,28062.0,0.14029999999999998,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-5.54%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,165064.0,0.0037,89490.0,0.0074,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-5.54%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,61431.0,0.045599999999999995,45570.0,0.0898,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-45.69%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,81050.0,0.156,60647.0,0.24359999999999998,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-45.69%,(5x)
ARB,ETH/USDC,Swapr,ETH,15142.0,0.0003,2612.0,0.0023,0x82cde182702841dab46916738207123fe535909f,10.16%,(5x)
ARB,ETH/USDC,Swapr,USDC,25906.0,0.0,1751.0,0.0006,0x82cde182702841dab46916738207123fe535909f,10.16%,(5x)
ARB,ETH/SWPR,Swapr,ETH,10389.0,0.0034999999999999996,3432.0,0.0134,0x4062f4775bc001595838fbaae38908b250ee07cf,0.30%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,0.0,0.0,0.0,0.0007000000000000001,0x4062f4775bc001595838fbaae38908b250ee07cf,0.30%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,28847.0,0.0005,1700.0,0.0008,0x092162807896509afe042b7f839ab30e1ca11670,53.90%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,21033.0,0.0005,1059.0,0.0007000000000000001,0x092162807896509afe042b7f839ab30e1ca11670,53.90%,(5x)
ARB,ETH/DAI,Swapr,ETH,11031.0,0.0001,741.85,0.001,0xe965129938867a125f91a67e1b6d34d022bda569,1.21%,(5x)
ARB,ETH/DAI,Swapr,DAI,9973.0,0.0001,855.29,0.0012,0xe965129938867a125f91a67e1b6d34d022bda569,1.21%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,14117.0,0.0,171.34,0.0001,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,5.87%,(10x)
ARB,WBTC/ETH,Swapr,ETH,55183.0,0.0,159.63,0.0,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,5.87%,(10x)
ARB,ETH/IMX,Swapr,ETH,6021.0,0.0,69.76,0.0002,0xcc5c1540683aff992201d8922df44898e1cc9806,2.05%,(5x)
ARB,ETH/IMX,Swapr,IMX,29298.0,0.0,48.98,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,2.05%,(5x)
ARB,ETH/LINK,Swapr,ETH,19203.0,0.0,10.98,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,1.30%,(5x)
ARB,ETH/LINK,Swapr,LINK,3680.0,0.0,10.15,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,1.30%,(5x)
ARB,USDT/USDC,Swapr,USDT,22106.0,0.0002,8.48,0.0051,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-3.53%,(20x)
ARB,USDT/USDC,Swapr,USDC,32441.0,0.0,0.06,0.0004,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-3.53%,(20x)
ARB,MKR/ETH,Swapr,MKR,0.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,24.12%,(10x)
ARB,MKR/ETH,Swapr,ETH,22980.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,24.12%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,639507.0,0.042699999999999995,492644.0,0.0721,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-27.57%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,729167.0,0.1177,554232.0,0.19699999999999998,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-27.57%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,516652.0,0.0929,409213.0,0.16149999999999998,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,33.48%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,626631.0,0.09960000000000001,481107.0,0.1764,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,33.48%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,241244.0,0.08349999999999999,182713.0,0.1418,0xc05227adce1a291752e90bc989f71c4c534d26d5,34.22%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,252312.0,0.086,195005.0,0.1611,0xc05227adce1a291752e90bc989f71c4c534d26d5,34.22%,(5x)
AVAX,UST/USDC,Pangolin,UST,173787.0,0.2504,146532.0,0.37200000000000005,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-502.97%,(20x)
AVAX,UST/USDC,Pangolin,USDC,225577.0,0.1025,171261.0,0.1574,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-502.97%,(20x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,236632.0,0.121,165911.0,0.2101,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,-8.76%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,242359.0,0.1253,154357.0,0.21170000000000003,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,-8.76%,(5x)
AVAX,sAVAX/AVAX,TraderJoe,sAVAX,239659.0,0.1432,178811.0,0.2274,0x8335b0323f995f7c698857dff7a06ac7ee385347,-374.60%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,AVAX,155654.0,0.1117,119438.0,0.1739,0x8335b0323f995f7c698857dff7a06ac7ee385347,-374.60%,(20x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,155056.0,0.042300000000000004,110631.0,0.0735,0x7140d22afc110741323ef29868c48b566a3295d4,-63.57%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,174606.0,0.1155,130128.0,0.21230000000000002,0x7140d22afc110741323ef29868c48b566a3295d4,-63.57%,(10x)
AVAX,STATIK/USDC.e,Thorus,STATIK,98360.0,0.0665,98398.0,0.0897,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,-83.70%,(10x)
AVAX,STATIK/USDC.e,Thorus,USDC.e,100947.0,0.056600000000000004,100948.0,0.09630000000000001,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,-83.70%,(10x)
