blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MATIC,MATIC/WETH,SushiSwap,WETH,1245759.0,0.0645,955626.0,0.0926,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,126.21%,(10x)
MATIC,WETH/DPI,QuickSwap,WETH,426439.0,0.0538,285719.0,0.096,0xd83a3ddc19a651f79970291d71b41be5509e7c66,30.07%,(10x)
MATIC,WETH/DPI,QuickSwap,DPI,393000.0,0.0521,231676.0,0.098,0xd83a3ddc19a651f79970291d71b41be5509e7c66,30.07%,(10x)
MATIC,USDC/DAI,SushiSwap,USDC,348467.0,0.0663,223963.0,0.1341,0x542ccc962097b184ca12a46030d967a735342cf8,-14.04%,(20x)
MATIC,USDC/DAI,SushiSwap,DAI,316052.0,0.1322,225375.0,0.2297,0x542ccc962097b184ca12a46030d967a735342cf8,-14.04%,(20x)
MATIC,IMX/WETH,QuickSwap,IMX,246965.0,0.39630000000000004,184222.0,0.7004,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,122.50%,(5x)
MATIC,IMX/WETH,QuickSwap,WETH,310015.0,0.0676,223498.0,0.1003,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,122.50%,(5x)
MATIC,WBTC/WETH,SushiSwap,WBTC,283845.0,0.0731,187355.0,0.1368,0x7da257e84f233c9d05959f923c797585549bb3cb,52.66%,(10x)
MATIC,WBTC/WETH,SushiSwap,WETH,282947.0,0.056600000000000004,217004.0,0.09,0x7da257e84f233c9d05959f923c797585549bb3cb,52.66%,(10x)
MATIC,WBTC/pBTC,QuickSwap,WBTC,409628.0,0.0791,278116.0,0.1484,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,51.39%,(20x)
MATIC,WBTC/pBTC,QuickSwap,pBTC,196132.0,0.1649,116860.0,0.3225,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,51.39%,(20x)
MATIC,USDC/USDT,QuickSwap,USDC,259335.0,0.0874,173224.0,0.1562,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,11.45%,(20x)
MATIC,USDC/USDT,QuickSwap,USDT,265690.0,0.11960000000000001,173051.0,0.2097,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,11.45%,(20x)
MATIC,MAI/USDT,QuickSwap,MAI,262041.0,0.1358,164287.0,0.23309999999999997,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,19.49%,(20x)
MATIC,MAI/USDT,QuickSwap,USDT,236691.0,0.1396,162745.0,0.2286,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,19.49%,(20x)
MATIC,USDC/USDT,SushiSwap,USDC,199845.0,0.1309,154378.0,0.1739,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,49.59%,(20x)
MATIC,USDC/USDT,SushiSwap,USDT,235893.0,0.149,154374.0,0.204,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,49.59%,(20x)
MATIC,DAI/MAI,QuickSwap,DAI,195725.0,0.1505,147506.0,0.23379999999999998,0x6d59c06a7f96a508310a76da84db397819e29c62,-10.78%,(20x)
MATIC,DAI/MAI,QuickSwap,MAI,237097.0,0.13949999999999999,147312.0,0.2377,0x6d59c06a7f96a508310a76da84db397819e29c62,-10.78%,(20x)
MATIC,USDC/JPYC,QuickSwap,USDC,188813.0,0.0947,141986.0,0.155,0x205995421c72dc223f36bbfad78b66eea72d2677,10.18%,(10x)
MATIC,USDC/JPYC,QuickSwap,JPYC,201298.0,0.0646,140520.0,0.109,0x205995421c72dc223f36bbfad78b66eea72d2677,10.18%,(10x)
MATIC,WBTC/WETH,QuickSwap,WBTC,174157.0,0.061,107058.0,0.11320000000000001,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,120.76%,(10x)
MATIC,WBTC/WETH,QuickSwap,WETH,201816.0,0.0373,124418.0,0.0676,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,120.76%,(10x)
MATIC,USDC/WETH,SushiSwap,USDC,124083.0,0.1109,84709.0,0.20550000000000002,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,81.53%,(5x)
MATIC,USDC/WETH,SushiSwap,WETH,201747.0,0.056799999999999996,123744.0,0.1045,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,81.53%,(5x)
MATIC,MATIC/WETH,QuickSwap,MATIC,118819.0,0.1097,66345.0,0.16879999999999998,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,71.60%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,106744.0,0.0706,61537.0,0.1096,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,71.60%,(10x)
MATIC,WETH/MVI,SushiSwap,WETH,70203.0,0.0535,53299.0,0.094,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,139.72%,(10x)
MATIC,WETH/MVI,SushiSwap,MVI,99336.0,0.0398,52619.0,0.0834,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,139.72%,(10x)
MATIC,LINK/WETH,QuickSwap,LINK,39376.0,0.06849999999999999,30888.0,0.11449999999999999,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,61.44%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,67445.0,0.052199999999999996,35784.0,0.1052,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,61.44%,(10x)
MATIC,USDC/WETH,QuickSwap,USDC,46358.0,0.1201,32487.0,0.21,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,71.92%,(5x)
MATIC,USDC/WETH,QuickSwap,WETH,47927.0,0.061,32330.0,0.1066,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,71.92%,(5x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,95513.0,0.050199999999999995,61313.0,0.096,0xba8d0e69773c2f5d385968e42050f23b24b35e36,35.26%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,91555.0,0.0876,60399.0,0.15380000000000002,0xba8d0e69773c2f5d385968e42050f23b24b35e36,35.26%,(20x)
MATIC,WETH/UNI,QuickSwap,WETH,50944.0,0.0663,35482.0,0.12210000000000001,0xb361e254dae512a7bd37f72b926f625f4d39db56,76.28%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,51039.0,0.0177,25192.0,0.0438,0xb361e254dae512a7bd37f72b926f625f4d39db56,76.28%,(10x)
MATIC,WETH/PNT,QuickSwap,WETH,48000.0,0.0812,35375.0,0.1628,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,250.10%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,6046.0,0.37689999999999996,3767.0,0.7731,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,250.10%,(5x)
MATIC,QI/WETH,QuickSwap,QI,62852.0,0.0478,20009.0,0.16329999999999997,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,352.76%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,22824.0,0.0699,17516.0,0.0691,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,352.76%,(5x)
MATIC,WETH/gOHM,SushiSwap,WETH,52040.0,0.5505,34180.0,0.3675,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,403.58%,(5x)
MATIC,WETH/gOHM,SushiSwap,gOHM,71090.0,0.7644,31804.0,0.9665,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,403.58%,(5x)
MATIC,CRV/WETH,SushiSwap,CRV,22539.0,0.0735,15019.0,0.1369,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,135.76%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,20379.0,0.1079,14440.0,0.1485,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,135.76%,(10x)
MATIC,WETH/USDT,QuickSwap,WETH,18100.0,0.0591,12751.0,0.09960000000000001,0x2912a338df9877905e54c557e4d826f84365602e,101.17%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,23539.0,0.1012,15168.0,0.196,0x2912a338df9877905e54c557e4d826f84365602e,101.17%,(5x)
MATIC,WETH/DAI,QuickSwap,WETH,19944.0,0.0605,13605.0,0.10289999999999999,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,90.51%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,22472.0,0.09210000000000002,13807.0,0.1929,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,90.51%,(5x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,25979.0,0.1294,14252.0,0.204,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,183.57%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,28276.0,0.1472,13025.0,0.33630000000000004,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,183.57%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,38324.0,0.0966,22282.0,0.2096,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,119.07%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,34023.0,0.1016,26543.0,0.1502,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,119.07%,(5x)
MATIC,AVAX/WETH,SushiSwap,AVAX,26088.0,0.266,12327.0,0.5096,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,90.26%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,15175.0,0.044199999999999996,9779.0,0.0767,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,90.26%,(10x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,17279.0,0.19149999999999998,10529.0,0.2801,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,255.81%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,14672.0,0.09880000000000001,10639.0,0.1091,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,255.81%,(10x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,ETH2x-FLI-P,9785.0,0.6833,7269.0,0.9669,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,502.38%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,WETH,13220.0,0.3272,8945.0,0.3973,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,502.38%,(5x)
MATIC,WETH/AAVE,QuickSwap,WETH,10642.0,0.0352,5446.0,0.0658,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,90.90%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,11821.0,0.019299999999999998,3429.0,0.07400000000000001,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,90.90%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,6638.0,0.08310000000000001,5842.0,0.1313,0x44559353f8edb965294c1448333369ca84df6298,171.71%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,8268.0,0.27390000000000003,5070.0,0.6021,0x44559353f8edb965294c1448333369ca84df6298,171.71%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,346818.0,0.37920000000000004,257198.0,0.5985,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,323.19%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,1598510.0,0.0183,754712.0,0.049800000000000004,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,323.19%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,674083.0,0.086,431275.0,0.1533,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,106.76%,(10x)
ARB,WBTC/ETH,Swapr,ETH,752623.0,0.045700000000000005,467340.0,0.0909,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,106.76%,(10x)
ARB,ETH/USDC,SushiSwap,ETH,1198495.0,0.0012,290550.0,0.0032,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,95.28%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,464544.0,0.1543,301509.0,0.25739999999999996,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,95.28%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,401727.0,0.0799,238565.0,0.1382,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,7.31%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,527322.0,0.0313,279079.0,0.0594,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,7.31%,(10x)
ARB,ETH/USDC,Swapr,ETH,342489.0,0.06860000000000001,183156.0,0.0882,0x82cde182702841dab46916738207123fe535909f,61.14%,(5x)
ARB,ETH/USDC,Swapr,USDC,304648.0,0.1429,197036.0,0.1956,0x82cde182702841dab46916738207123fe535909f,61.14%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,326134.0,0.0348,161468.0,0.0741,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,117.67%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,314428.0,0.1506,177729.0,0.30519999999999997,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,117.67%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,256541.0,0.056799999999999996,144219.0,0.09720000000000001,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,107.53%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,197477.0,0.1492,147454.0,0.257,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,107.53%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,236862.0,0.0311,141502.0,0.06480000000000001,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,410.46%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,147397.0,0.0167,66166.0,0.0298,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,410.46%,(5x)
ARB,ETH/LINK,Swapr,ETH,121883.0,0.0332,76943.0,0.0663,0xc48a16493b97bf90545793cf89884ede71aac39a,174.70%,(5x)
ARB,ETH/LINK,Swapr,LINK,113012.0,0.021400000000000002,53269.0,0.059000000000000004,0xc48a16493b97bf90545793cf89884ede71aac39a,174.70%,(5x)
ARB,ETH/IMX,Swapr,ETH,99816.0,0.0331,69243.0,0.0676,0xcc5c1540683aff992201d8922df44898e1cc9806,414.88%,(5x)
ARB,ETH/IMX,Swapr,IMX,67721.0,0.043899999999999995,40462.0,0.0713,0xcc5c1540683aff992201d8922df44898e1cc9806,414.88%,(5x)
ARB,ETH/DAI,Swapr,ETH,81580.0,0.0483,53340.0,0.09179999999999999,0xe965129938867a125f91a67e1b6d34d022bda569,79.03%,(5x)
ARB,ETH/DAI,Swapr,DAI,81531.0,0.1722,51498.0,0.30210000000000004,0xe965129938867a125f91a67e1b6d34d022bda569,79.03%,(5x)
ARB,USDT/USDC,Swapr,USDT,70828.0,0.19920000000000002,50573.0,0.3126,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-9.34%,(20x)
ARB,USDT/USDC,Swapr,USDC,80628.0,0.1753,50465.0,0.2751,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-9.34%,(20x)
ARB,ETH/SUSHI,SushiSwap,ETH,84994.0,0.0364,61479.0,0.0605,0x092162807896509afe042b7f839ab30e1ca11670,48.44%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,71401.0,0.026099999999999998,33068.0,0.0681,0x092162807896509afe042b7f839ab30e1ca11670,48.44%,(5x)
ARB,MKR/ETH,Swapr,MKR,89471.0,0.013600000000000001,41710.0,0.0346,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,148.50%,(10x)
ARB,MKR/ETH,Swapr,ETH,68126.0,0.0387,45186.0,0.0771,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,148.50%,(10x)
ARB,ETH/SWPR,Swapr,ETH,59458.0,0.042699999999999995,31544.0,0.0888,0x4062f4775bc001595838fbaae38908b250ee07cf,430.82%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,72903.0,0.0046,21597.0,0.0102,0x4062f4775bc001595838fbaae38908b250ee07cf,430.82%,(5x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,975723.0,0.08789999999999999,673230.0,0.1533,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,193.30%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,851076.0,0.2581,637864.0,0.4582,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,193.30%,(10x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,734562.0,0.1469,544681.0,0.2691,0xc05227adce1a291752e90bc989f71c4c534d26d5,182.13%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,721789.0,0.2771,503610.0,0.501,0xc05227adce1a291752e90bc989f71c4c534d26d5,182.13%,(5x)
AVAX,MIM/AVAX,TraderJoe,MIM,561099.0,0.1506,342640.0,0.2522,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,165.86%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,517933.0,0.1741,278836.0,0.2933,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,165.86%,(5x)
AVAX,AVAX/IMX.a,PangolinV2,AVAX,337892.0,0.2529,239073.0,0.4567,0xde0037afbe805c00d3cec67093a40882880779b7,365.87%,(5x)
AVAX,AVAX/IMX.a,PangolinV2,IMX.a,255812.0,0.5677,195590.0,0.9120999999999999,0xde0037afbe805c00d3cec67093a40882880779b7,365.87%,(5x)
AVAX,WBTC.e/AVAX,PangolinV2,WBTC.e,325984.0,0.0663,201632.0,0.1398,0x7140d22afc110741323ef29868c48b566a3295d4,237.75%,(10x)
AVAX,WBTC.e/AVAX,PangolinV2,AVAX,312364.0,0.2755,211796.0,0.5019,0x7140d22afc110741323ef29868c48b566a3295d4,237.75%,(10x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,226067.0,0.25079999999999997,164246.0,0.466,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,229.58%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,225667.0,0.1533,170585.0,0.2916,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,229.58%,(5x)
AVAX,AVAX/SPELL,PangolinV2,AVAX,143262.0,0.2078,107264.0,0.36719999999999997,0x6ca300f7b764580e52889341e8941cca7cfca727,306.17%,(5x)
AVAX,AVAX/SPELL,PangolinV2,SPELL,136192.0,0.3287,86751.0,0.5565,0x6ca300f7b764580e52889341e8941cca7cfca727,306.17%,(5x)
AVAX,USDC.e/USDT.e,TraderJoe,USDC.e,139331.0,0.16329999999999997,89992.0,0.28809999999999997,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-52.78%,(20x)
AVAX,USDC.e/USDT.e,TraderJoe,USDT.e,122549.0,0.1477,89289.0,0.2541,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-52.78%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,USDC.e,91972.0,0.16920000000000002,61593.0,0.2959,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,99.29%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,DAI.e,79284.0,0.162,61378.0,0.2743,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,99.29%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,USDT.e,65168.0,0.1225,54248.0,0.23559999999999998,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,118.02%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,DAI.e,62805.0,0.16399999999999998,51628.0,0.29469999999999996,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,118.02%,(20x)
AVAX,WETH.e/AVAX,PangolinV2,WETH.e,76701.0,0.0673,44416.0,0.11710000000000001,0xc532a2885027677c4be61f710f7d41941dbad1b1,232.58%,(10x)
AVAX,WETH.e/AVAX,PangolinV2,AVAX,59926.0,0.2873,41378.0,0.5059,0xc532a2885027677c4be61f710f7d41941dbad1b1,232.58%,(10x)
AVAX,AVAX/USDT.e,PangolinV2,AVAX,35632.0,0.31370000000000003,21736.0,0.5495,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,159.56%,(5x)
AVAX,AVAX/USDT.e,PangolinV2,USDT.e,38147.0,0.1753,26954.0,0.312,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,159.56%,(5x)
AVAX,AVAX/XAVA,TraderJoe,AVAX,22213.0,0.2828,14286.0,0.518,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,84.16%,(5x)
AVAX,AVAX/XAVA,TraderJoe,XAVA,16727.0,0.8156,12466.0,1.2484,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,84.16%,(5x)
AVAX,JOE/AVAX,TraderJoe,JOE,24031.0,0.2866,12585.0,0.5912,0x96c3186132955785f05ff10a7495bf096260af02,259.38%,(5x)
AVAX,JOE/AVAX,TraderJoe,AVAX,21055.0,0.1479,13839.0,0.278,0x96c3186132955785f05ff10a7495bf096260af02,259.38%,(5x)
AVAX,AVAX/SPELL,TraderJoe,AVAX,13431.0,0.1027,12182.0,0.1438,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,310.65%,(5x)
AVAX,AVAX/SPELL,TraderJoe,SPELL,16991.0,0.0405,11674.0,0.079,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,310.65%,(5x)
AVAX,WETH.e/AVAX,Pangolin,WETH.e,13909.0,0.0867,5806.0,0.1309,0x632d450318f3347d388dc0aa4a0fea888c58fbec,113.45%,(10x)
AVAX,WETH.e/AVAX,Pangolin,AVAX,28212.0,0.0011,8759.0,0.0043,0x632d450318f3347d388dc0aa4a0fea888c58fbec,113.45%,(10x)
AVAX,PNG/AVAX,Pangolin,PNG,2160.0,0.009300000000000001,2160.0,0.032,0x310c66526c349784e975790094cbfbe8ae423fce,9.29%,(5x)
AVAX,PNG/AVAX,Pangolin,AVAX,3409.0,0.016,3410.0,0.02,0x310c66526c349784e975790094cbfbe8ae423fce,9.29%,(5x)
