blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,STATIK/USDT.e,Thorus,STATIK,79188.0,0.0258,64115.0,0.039599999999999996,0x8369e0311295de318e6e619d3cd60e4c0335f577,62.15%,(10x)
AVAX,STATIK/USDT.e,Thorus,USDT.e,76699.0,0.1255,67671.0,0.2213,0x8369e0311295de318e6e619d3cd60e4c0335f577,62.15%,(10x)
AVAX,MIM/STATIK,Thorus,MIM,135116.0,0.10289999999999999,71926.0,0.15689999999999998,0xdbc45f9952ee3540ffd1609b9664e15771f3cf23,-291.00%,(10x)
AVAX,MIM/STATIK,Thorus,STATIK,67501.0,0.9448000000000001,56227.0,1.2928,0xdbc45f9952ee3540ffd1609b9664e15771f3cf23,-291.00%,(10x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,81411.0,0.0774,56157.0,0.12179999999999999,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,211.20%,(5x)
AVAX,gOHM/AVAX,TraderJoe,AVAX,84968.0,0.16149999999999998,55907.0,0.2868,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,211.20%,(5x)
AVAX,AVAX/IMX.a,Pangolin,AVAX,106489.0,0.1678,62690.0,0.335,0xde0037afbe805c00d3cec67093a40882880779b7,243.37%,(5x)
AVAX,AVAX/IMX.a,Pangolin,IMX.a,80539.0,0.5431,45721.0,0.8762000000000001,0xde0037afbe805c00d3cec67093a40882880779b7,243.37%,(5x)
AVAX,sAVAX/AVAX,Pangolin,sAVAX,84825.0,0.1517,60962.0,0.2365,0x5b588f4481035b0f765393fc9f4752615a6d0498,59.27%,(20x)
AVAX,sAVAX/AVAX,Pangolin,AVAX,70853.0,0.1549,44745.0,0.2591,0x5b588f4481035b0f765393fc9f4752615a6d0498,59.27%,(20x)
AVAX,UST/AVAX,TraderJoe,UST,62103.0,0.17120000000000002,49549.0,0.34149999999999997,0xbac308b61ca2f0a6693e8696502cb9e04be5a932,109.00%,(5x)
AVAX,UST/AVAX,TraderJoe,AVAX,81468.0,0.1864,50883.0,0.3578,0xbac308b61ca2f0a6693e8696502cb9e04be5a932,109.00%,(5x)
AVAX,UST/AVAX,Pangolin,UST,44363.0,0.2217,33749.0,0.3843,0xc6e68d77d0f4fa925a1cf2611dab6b10900eaf2b,77.12%,(5x)
AVAX,UST/AVAX,Pangolin,AVAX,49045.0,0.2212,29864.0,0.4328,0xc6e68d77d0f4fa925a1cf2611dab6b10900eaf2b,77.12%,(5x)
AVAX,MIM/AVAX,Thorus,MIM,100642.0,0.001,30710.0,0.004,0xc62db06fb682593921a0421d56144f6e0aef27c9,93.81%,(5x)
AVAX,MIM/AVAX,Thorus,AVAX,80733.0,0.001,24939.0,0.004,0xc62db06fb682593921a0421d56144f6e0aef27c9,93.81%,(5x)
AVAX,AVAX/USDT.e,Pangolin,AVAX,26336.0,0.207,16490.0,0.4028,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,75.57%,(5x)
AVAX,AVAX/USDT.e,Pangolin,USDT.e,21218.0,0.0292,20069.0,0.038900000000000004,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,75.57%,(5x)
AVAX,WETH.e/STATIK,Thorus,WETH.e,20277.0,0.0691,13807.0,0.1045,0xcdb2442225f70a4d5de563040ac553dda323628c,166.71%,(5x)
AVAX,WETH.e/STATIK,Thorus,STATIK,15746.0,0.1928,14311.0,0.2889,0xcdb2442225f70a4d5de563040ac553dda323628c,166.71%,(5x)
AVAX,WETH.e/AVAX,Pangolin,WETH.e,15270.0,0.0149,13689.0,0.029900000000000003,0xc532a2885027677c4be61f710f7d41941dbad1b1,164.49%,(10x)
AVAX,WETH.e/AVAX,Pangolin,AVAX,17909.0,0.174,12703.0,0.3059,0xc532a2885027677c4be61f710f7d41941dbad1b1,164.49%,(10x)
AVAX,wMEMO/STATIK,Thorus,wMEMO,89058.0,0.015700000000000002,13197.0,0.044000000000000004,0x28366f64c4ab4fd7c2bbfc6ac1635bedb555d542,406.64%,(5x)
AVAX,wMEMO/STATIK,Thorus,STATIK,17687.0,0.4035,11988.0,0.6931,0x28366f64c4ab4fd7c2bbfc6ac1635bedb555d542,406.64%,(5x)
AVAX,JOE/AVAX,TraderJoe,JOE,12857.0,0.37920000000000004,11248.0,0.6960999999999999,0x96c3186132955785f05ff10a7495bf096260af02,69.31%,(5x)
AVAX,JOE/AVAX,TraderJoe,AVAX,20239.0,0.1883,12440.0,0.38549999999999995,0x96c3186132955785f05ff10a7495bf096260af02,69.31%,(5x)
AVAX,USDC.e/USDT.e,TraderJoe,USDC.e,16330.0,0.0441,10785.0,0.0934,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-20.32%,(20x)
AVAX,USDC.e/USDT.e,TraderJoe,USDT.e,17693.0,0.0144,9650.0,0.0385,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-20.32%,(20x)
AVAX,AVAX/SPELL,Pangolin,AVAX,12062.0,0.19390000000000002,10001.0,0.3296,0x6ca300f7b764580e52889341e8941cca7cfca727,158.93%,(5x)
AVAX,AVAX/SPELL,Pangolin,SPELL,12408.0,0.7956,9362.0,1.2877,0x6ca300f7b764580e52889341e8941cca7cfca727,158.93%,(5x)
AVAX,USDC.e/DAI.e,TraderJoe,USDC.e,27152.0,0.1543,9311.0,0.25989999999999996,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-251.75%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,DAI.e,11796.0,0.0546,9192.0,0.0897,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-251.75%,(20x)
AVAX,PTP/AVAX,TraderJoe,PTP,11283.0,1.9523,8471.0,3.4442000000000004,0x8a4ada2e869feb1a24d19ed4ec5443501036db4e,511.28%,(5x)
AVAX,PTP/AVAX,TraderJoe,AVAX,10719.0,0.17079999999999998,8120.0,0.2631,0x8a4ada2e869feb1a24d19ed4ec5443501036db4e,511.28%,(5x)
AVAX,STATIK/DAI.e,Thorus,STATIK,7505.0,0.474,6257.0,0.7652,0x1d43cb9f1e93ee298610d8b5de698b61f1d9f5a6,113.64%,(10x)
AVAX,STATIK/DAI.e,Thorus,DAI.e,10232.0,0.0461,7299.0,0.060899999999999996,0x1d43cb9f1e93ee298610d8b5de698b61f1d9f5a6,113.64%,(10x)
AVAX,sTHO/STATIK,Thorus,sTHO,8580.0,0.1159,5562.0,0.1591,0xc0a11d7b30972538e27120ee3ab862a4a6e02a84,396.86%,(5x)
AVAX,sTHO/STATIK,Thorus,STATIK,7179.0,0.0161,5287.0,0.030299999999999997,0xc0a11d7b30972538e27120ee3ab862a4a6e02a84,396.86%,(5x)
AVAX,QI/AVAX,Pangolin,QI,5096.0,0.7855,3300.0,1.4487,0x3e2a4dcd46e0e339aec603080d90bd939a163062,2.58%,(5x)
AVAX,QI/AVAX,Pangolin,AVAX,6741.0,0.20329999999999998,4209.0,0.3529,0x3e2a4dcd46e0e339aec603080d90bd939a163062,2.58%,(5x)
AVAX,WBTC.e/STATIK,Thorus,WBTC.e,4039.0,0.0067,4039.0,0.0108,0x695a803446cf0b46e326fa7c521c48eafea0ffce,395.36%,(5x)
AVAX,WBTC.e/STATIK,Thorus,STATIK,3656.0,0.052199999999999996,3542.0,0.0653,0x695a803446cf0b46e326fa7c521c48eafea0ffce,395.36%,(5x)
AVAX,AVAX/XAVA,TraderJoe,AVAX,2947.0,0.0327,2135.0,0.08900000000000001,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,375.75%,(5x)
AVAX,AVAX/XAVA,TraderJoe,XAVA,1847.0,0.0541,1847.0,0.18760000000000002,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,375.75%,(5x)
AVAX,USDC.e/THO,Thorus,USDC.e,100415.0,0.0,3071.0,0.0005,0xd60709441b483453e84ad8e1c30f2e9ee116851d,787.92%,(3x)
AVAX,USDC.e/THO,Thorus,THO,567.91,0.8576999999999999,568.24,1.3631,0xd60709441b483453e84ad8e1c30f2e9ee116851d,787.92%,(3x)
AVAX,USDT.e/DAI.e,TraderJoe,USDT.e,1504.0,0.0592,1196.0,0.1363,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-76.27%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,DAI.e,10153.0,0.0005,2250.0,0.003,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-76.27%,(20x)
AVAX,AVAX/SPELL,TraderJoe,AVAX,3762.0,0.0,96.19,0.0003,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,225.31%,(5x)
AVAX,AVAX/SPELL,TraderJoe,SPELL,554.5,0.0,12.99,0.0003,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,225.31%,(5x)
AVAX,YAK/AVAX,TraderJoe,YAK,2005.0,0.0,0.03,0.0,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,19.44%,(5x)
AVAX,YAK/AVAX,TraderJoe,AVAX,7722.0,0.0,0.0,0.0,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,19.44%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,120420.0,0.047599999999999996,63682.0,0.0817,0x899caad2d29eff3b628503a85dae736b5c4d1671,74.20%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,54012.0,0.0096,26463.0,0.0173,0x899caad2d29eff3b628503a85dae736b5c4d1671,74.20%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,45288.0,0.054900000000000004,31845.0,0.0909,0x35e8f2d87821a5149d92833390880f65911ad4d0,187.47%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,29902.0,0.0017000000000000001,13312.0,0.0052,0x35e8f2d87821a5149d92833390880f65911ad4d0,187.47%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,64117.0,0.1955,37021.0,0.3171,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,126.81%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,26982.0,0.0024,8198.0,0.005600000000000001,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,126.81%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,17245.0,0.0218,15559.0,0.029500000000000002,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,150.74%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,21139.0,0.002,10177.0,0.006,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,150.74%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,11986.0,0.0109,9129.0,0.0168,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,431.84%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,14140.0,0.0705,10346.0,0.1103,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,431.84%,(5x)
MOONRIVER,MOVR/USDC,Solarbeam,MOVR,0.0,0.0,0.0,0.0,0xace2a03b7937fddf40b33f7229381575abb99db3,98.12%,(3x)
MOONRIVER,MOVR/USDC,Solarbeam,USDC,0.0,0.0,0.0,0.0,0xace2a03b7937fddf40b33f7229381575abb99db3,98.12%,(3x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,0.0,0.0,0.0,0.0,0x4683e366aa2d3e7cb1a776db6c8efcbcb143cd17,127.22%,(3x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,0.0,0.0,0.0,0.0,0x4683e366aa2d3e7cb1a776db6c8efcbcb143cd17,127.22%,(3x)
FANTOM,FTM/TOMB,SolidlySolidex,FTM,2807096.0,0.2774,1633743.0,0.4368,0x6e38293cb8fc924b31db6ad523b29a1f82795db7,34.03%,(5x)
FANTOM,FTM/TOMB,SolidlySolidex,TOMB,1798467.0,0.4968,1313834.0,0.7543000000000001,0x6e38293cb8fc924b31db6ad523b29a1f82795db7,34.03%,(5x)
FANTOM,USDC/WeVE,SolidlySolidex,USDC,889880.0,0.0554,525325.0,0.0931,0xc64b5c901df0c4f6059059772f8440535c3bf5dd,1033.85%,(5x)
FANTOM,USDC/WeVE,SolidlySolidex,WeVE,1499478.0,3.4131,928037.0,5.7493,0xc64b5c901df0c4f6059059772f8440535c3bf5dd,1033.85%,(5x)
FANTOM,USDC/OXDv1,SolidlySolidex,USDC,323545.0,0.0069,306512.0,0.015,0xb97b6ed451480fe6466a558e9c54eaac32e6c696,1758.95%,(5x)
FANTOM,USDC/OXDv1,SolidlySolidex,OXDv1,897608.0,3.8977999999999997,627811.0,5.829400000000001,0xb97b6ed451480fe6466a558e9c54eaac32e6c696,1758.95%,(5x)
FANTOM,DEI/SCREAM,SolidlySolidex,DEI,434056.0,0.8851,239528.0,1.8292,0x1ec7bfed79888240b074022fcd2228f0f06532f4,1093.61%,(5x)
FANTOM,DEI/SCREAM,SolidlySolidex,SCREAM,825688.0,2.6784,599520.0,4.3592,0x1ec7bfed79888240b074022fcd2228f0f06532f4,1093.61%,(5x)
FANTOM,OATH/FTM,SolidlySolidex,OATH,432752.0,1.3815,328988.0,2.3049,0xb0896e6b628589f2c3c6a8958a6ba3b58a533d7c,180.81%,(5x)
FANTOM,OATH/FTM,SolidlySolidex,FTM,486071.0,0.3482,354308.0,0.598,0xb0896e6b628589f2c3c6a8958a6ba3b58a533d7c,180.81%,(5x)
FANTOM,HND/FTM,SolidlySolidex,HND,366897.0,0.47619999999999996,275822.0,0.7456999999999999,0x6d8e992997baae22d9cb1c179e88b505c774be4e,1481.96%,(5x)
FANTOM,HND/FTM,SolidlySolidex,FTM,360284.0,0.3985,252632.0,0.6141,0x6d8e992997baae22d9cb1c179e88b505c774be4e,1481.96%,(5x)
FANTOM,USDC/SYN,SolidlySolidex,USDC,274360.0,0.0669,207085.0,0.1116,0xa55c1515cccee00e86cb9263827a6cd07d47bf67,362.23%,(5x)
FANTOM,USDC/SYN,SolidlySolidex,SYN,331274.0,0.21710000000000002,223892.0,0.3665,0xa55c1515cccee00e86cb9263827a6cd07d47bf67,362.23%,(5x)
FANTOM,LQDR/FTM,SolidlySolidex,LQDR,294500.0,1.1994,200692.0,1.8711000000000002,0x99a29a00afc4fcb9d8d60c706a47c8e6efd48b3f,918.41%,(5x)
FANTOM,LQDR/FTM,SolidlySolidex,FTM,310911.0,0.32420000000000004,213826.0,0.5312,0x99a29a00afc4fcb9d8d60c706a47c8e6efd48b3f,918.41%,(5x)
FANTOM,FTM/SOLID,SolidlySolidex,FTM,235328.0,0.3649,156235.0,0.5781000000000001,0x6cf576efdc204435469c8dc42fadf762e5b92002,1102.17%,(5x)
FANTOM,FTM/SOLID,SolidlySolidex,SOLID,438274.0,0.9521,158148.0,1.3033000000000001,0x6cf576efdc204435469c8dc42fadf762e5b92002,1102.17%,(5x)
FANTOM,FTM/MULTI,SolidlySolidex,FTM,173504.0,0.3604,121953.0,0.6064,0xd02c6cacf356c6b3532bcf79ebfa6c86f99e1b3a,182.19%,(5x)
FANTOM,FTM/MULTI,SolidlySolidex,MULTI,179329.0,0.3926,142920.0,0.5841,0xd02c6cacf356c6b3532bcf79ebfa6c86f99e1b3a,182.19%,(5x)
FANTOM,BOO/xBOO,SolidlySolidex,BOO,60590.0,0.8985,47058.0,1.2302,0x93a2c9b060512e67e85b85996a62d273c81d16d1,33.99%,(10x)
FANTOM,BOO/xBOO,SolidlySolidex,xBOO,73761.0,0.4489,60622.0,0.6126,0x93a2c9b060512e67e85b85996a62d273c81d16d1,33.99%,(10x)
FANTOM,FTM/SOLIDsex,SolidlySolidex,FTM,23646.0,0.39049999999999996,20935.0,0.5919,0x228be1a38437312c649711f1bff28d99e9e749b6,2141.23%,(5x)
FANTOM,FTM/SOLIDsex,SolidlySolidex,SOLIDsex,73383.0,5.1081,65631.0,7.5088,0x228be1a38437312c649711f1bff28d99e9e749b6,2141.23%,(5x)
FANTOM,FTM/IMX,Solidly,FTM,31593.0,0.3268,30150.0,0.5073,0x877a330af63094d88792b9ca28ac36c71673eb1c,784.29%,(5x)
FANTOM,FTM/IMX,Solidly,IMX,40466.0,0.3221,31999.0,0.46950000000000003,0x877a330af63094d88792b9ca28ac36c71673eb1c,784.29%,(5x)
FANTOM,FTM/SEX,SolidlySolidex,FTM,13304.0,0.0222,12808.0,0.0344,0x426be5a672638c9a167242a4be2240ce854560ac,2251.05%,(3x)
FANTOM,FTM/SEX,SolidlySolidex,SEX,67017.0,2.0141,48017.0,3.1448,0x426be5a672638c9a167242a4be2240ce854560ac,2251.05%,(3x)
FANTOM,FTM/YFI,SolidlySolidex,FTM,40418.0,0.2734,27051.0,0.47740000000000005,0xf886230371e4c14b5f68a7172520c555b7841ca6,208.33%,(5x)
FANTOM,FTM/YFI,SolidlySolidex,YFI,73654.0,0.0621,27563.0,0.1575,0xf886230371e4c14b5f68a7172520c555b7841ca6,208.33%,(5x)
FANTOM,SOLID/oxSOLID,SolidlySolidex,SOLID,51583.0,3.9669,22186.0,6.294700000000001,0x01e8d0ce9e944f6bb7fa827f3e05cdcd141ef26b,1229.23%,(5x)
FANTOM,SOLID/oxSOLID,SolidlySolidex,oxSOLID,28813.0,7.6686000000000005,21784.0,10.2252,0x01e8d0ce9e944f6bb7fa827f3e05cdcd141ef26b,1229.23%,(5x)
FANTOM,IB/FTM,SolidlySolidex,IB,29379.0,0.33049999999999996,29388.0,0.5163,0xa182c470d4da1bb22742d68167812df652cd5731,2523.82%,(5x)
FANTOM,IB/FTM,SolidlySolidex,FTM,20589.0,0.39020000000000005,12767.0,0.5948,0xa182c470d4da1bb22742d68167812df652cd5731,2523.82%,(5x)
FANTOM,FTM/SCREAM,SolidlySolidex,FTM,25237.0,0.2963,18909.0,0.4536,0x14e78aab7465db00ae2fe5791fda07eda5c71aa1,733.46%,(5x)
FANTOM,FTM/SCREAM,SolidlySolidex,SCREAM,23328.0,0.18760000000000002,18655.0,0.2959,0x14e78aab7465db00ae2fe5791fda07eda5c71aa1,733.46%,(5x)
FANTOM,FTM/TAROT,SolidlySolidex,FTM,30823.0,0.3864,16298.0,0.6847,0xa9969450fbbcfa62cabdcd373c9bb4845a4bc9f0,1219.75%,(5x)
FANTOM,FTM/TAROT,SolidlySolidex,TAROT,21168.0,1.6643000000000001,12896.0,2.5128,0xa9969450fbbcfa62cabdcd373c9bb4845a4bc9f0,1219.75%,(5x)
FANTOM,BEETS/fBEETS,SolidlySolidex,BEETS,28701.0,1.2163,23459.0,1.6833,0xca72de89f202e836df6edd80a7985b81ba90a227,-115.45%,(10x)
FANTOM,BEETS/fBEETS,SolidlySolidex,fBEETS,29722.0,1.3731,22646.0,1.8869999999999998,0xca72de89f202e836df6edd80a7985b81ba90a227,-115.45%,(10x)
FANTOM,CRV/FTM,SolidlySolidex,CRV,16501.0,0.2155,11531.0,0.36340000000000006,0xac6542586c8a7b7ab522e77997414eafd9a83c11,49.92%,(5x)
FANTOM,CRV/FTM,SolidlySolidex,FTM,14298.0,0.39520000000000005,10917.0,0.6209,0xac6542586c8a7b7ab522e77997414eafd9a83c11,49.92%,(5x)
FANTOM,FTM/RDL,SolidlySolidex,FTM,11559.0,0.2613,8380.0,0.40270000000000006,0xdbfa79d2aee386d0b441de9aa8ddc9caaa6e260e,5004.01%,(3x)
FANTOM,FTM/RDL,SolidlySolidex,RDL,6048.0,6.714700000000001,5705.0,9.6819,0xdbfa79d2aee386d0b441de9aa8ddc9caaa6e260e,5004.01%,(3x)
FANTOM,YFI/WOOFY,SolidlySolidex,YFI,10254.0,0.591,10254.0,0.8632,0x6be064f12443260e72332a485a57588a6849a02d,68.37%,(5x)
FANTOM,YFI/WOOFY,SolidlySolidex,WOOFY,480.22,0.0023,480.22,0.0032,0x6be064f12443260e72332a485a57588a6849a02d,68.37%,(5x)
FANTOM,FTM/FRAX,SolidlySolidex,FTM,3765.0,0.34259999999999996,3144.0,0.5075,0x03ac376bc726d0709cdff45e3b1e082f11c2f552,112.78%,(5x)
FANTOM,FTM/FRAX,SolidlySolidex,FRAX,4916.0,0.0029,3728.0,0.006,0x03ac376bc726d0709cdff45e3b1e082f11c2f552,112.78%,(5x)
FANTOM,FTM/OXDv2,SolidlySolidex,FTM,23632.0,0.37939999999999996,2148.0,0.4412,0x24814e227711aead121f5b25a527683869425228,19457.46%,(3x)
FANTOM,FTM/OXDv2,SolidlySolidex,OXDv2,2165.0,19.643900000000002,2165.0,20.0303,0x24814e227711aead121f5b25a527683869425228,19457.46%,(3x)
FANTOM,BIFI/miMATIC,SolidlySolidex,BIFI,2183.0,1.4633,1667.0,1.6273,0xbfbf0ebdc3d5e8692f9a27d47f250afe4867a647,607.63%,(5x)
FANTOM,BIFI/miMATIC,SolidlySolidex,miMATIC,4779.0,0.0208,2966.0,0.026699999999999998,0xbfbf0ebdc3d5e8692f9a27d47f250afe4867a647,607.63%,(5x)
FANTOM,FTM/GEIST,SolidlySolidex,FTM,565.23,0.18539999999999998,135.02,0.2484,0x5d7e9faeff7838fe985c72d2b1b083ec74f42586,981.63%,(5x)
FANTOM,FTM/GEIST,SolidlySolidex,GEIST,947.62,0.5769,145.56,0.6737000000000001,0x5d7e9faeff7838fe985c72d2b1b083ec74f42586,981.63%,(5x)
FANTOM,FTM/renBTC,SolidlySolidex,FTM,13408.0,0.20129999999999998,47.78,0.2841,0xe86595d392dcf6ec8e667a21efd41c114d31b322,-95.47%,(10x)
FANTOM,FTM/renBTC,SolidlySolidex,renBTC,53128.0,0.0034999999999999996,60.13,0.014199999999999999,0xe86595d392dcf6ec8e667a21efd41c114d31b322,-95.47%,(10x)
FANTOM,FXS/FRAX,SolidlySolidex,FXS,252.27,0.0006,72.54,0.0037,0xd73be67104d11a5d9b43e9e6edead48dd39944e1,339.17%,(5x)
FANTOM,FXS/FRAX,SolidlySolidex,FRAX,85.73,0.0123,85.72,0.0148,0xd73be67104d11a5d9b43e9e6edead48dd39944e1,339.17%,(5x)
FANTOM,DEI/DEUS,SolidlySolidex,DEI,349.81,0.0,1.23,0.0,0x1522929bffdd83da2a1b9441d35ac237f8a280c0,1092.22%,(3x)
FANTOM,DEI/DEUS,SolidlySolidex,DEUS,22423.0,0.0,2.99,0.0001,0x1522929bffdd83da2a1b9441d35ac237f8a280c0,1092.22%,(3x)
