blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
ETH,LINK/ETH,Uniswap,LINK,2753.0,0.0001,970.07,0.0015,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,35.83%,(5x)
ETH,LINK/ETH,Uniswap,ETH,66213.0,0.0002,9423.0,0.002,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,35.83%,(5x)
ETH,DAI/ETH,Uniswap,DAI,9938.0,0.0048,3208.0,0.0087,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,42.88%,(5x)
ETH,DAI/ETH,Uniswap,ETH,73950.0,0.0,1531.0,0.0007000000000000001,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,42.88%,(5x)
ETH,YFI/ETH,Uniswap,YFI,10174.0,0.0003,1747.0,0.0024,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,148.51%,(5x)
ETH,YFI/ETH,Uniswap,ETH,3051.0,0.04,2588.0,0.05,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,148.51%,(5x)
ETH,UNI/ETH,Uniswap,UNI,3358.0,0.0008,961.8,0.0036,0xd3d2e2692501a5c9ca623199d38826e513033a17,13.43%,(5x)
ETH,UNI/ETH,Uniswap,ETH,18919.0,0.0013,2899.0,0.010700000000000001,0xd3d2e2692501a5c9ca623199d38826e513033a17,13.43%,(5x)
ETH,COMP/ETH,Uniswap,COMP,565.21,0.04,566.0,0.05,0xcffdded873554f362ac02f8fb1f02e5ada10516f,-10.11%,(5x)
ETH,COMP/ETH,Uniswap,ETH,28012.0,0.0,1117.0,0.0006,0xcffdded873554f362ac02f8fb1f02e5ada10516f,-10.11%,(5x)
ETH,ETH/USDT,Uniswap,ETH,1551.0,0.0137,728.2,0.0368,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,34.21%,(5x)
ETH,ETH/USDT,Uniswap,USDT,11585.0,0.0054,1261.0,0.06280000000000001,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,34.21%,(5x)
ETH,AAVE/ETH,Uniswap,AAVE,346.96,0.04,347.18,0.05,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,26.13%,(5x)
ETH,AAVE/ETH,Uniswap,ETH,78694.0,0.0,617.39,0.0001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,26.13%,(5x)
ETH,ETH/CRV,Uniswap,ETH,2604.0,0.001,19.85,0.0040999999999999995,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,197.59%,(5x)
ETH,ETH/CRV,Uniswap,CRV,4884.0,0.0005,1016.0,0.003,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,197.59%,(5x)
ETH,MATIC/ETH,Uniswap,MATIC,7711.0,0.0,42.44,0.0001,0x819f3450da6f110ba6ea52195b3beafa246062de,52.39%,(5x)
ETH,MATIC/ETH,Uniswap,ETH,31053.0,0.0,15.94,0.0,0x819f3450da6f110ba6ea52195b3beafa246062de,52.39%,(5x)
ETH,CEL/ETH,Uniswap,CEL,3411.0,0.0006,0.7,0.0034000000000000002,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,3.08%,(5x)
ETH,CEL/ETH,Uniswap,ETH,3762.0,0.06509999999999999,2.18,0.0815,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,3.08%,(5x)
ETH,SNX/ETH,Uniswap,SNX,1662.0,0.0,1.02,0.0001,0x43ae24960e5534731fc831386c07755a2dc33d47,88.73%,(5x)
ETH,SNX/ETH,Uniswap,ETH,37.34,0.0,1.58,0.0001,0x43ae24960e5534731fc831386c07755a2dc33d47,88.73%,(5x)
