blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MATIC,cxADA/cxETH,QuickSwap,cxADA,118285.0,0.4939,66653.0,0.8975,0x2bb779ce585a19a202ccc6e583968431b3f15ea8,49.98%,(10x)
MATIC,cxADA/cxETH,QuickSwap,cxETH,94288.0,0.13449999999999998,57913.0,0.2786,0x2bb779ce585a19a202ccc6e583968431b3f15ea8,49.98%,(10x)
MATIC,USDC/WETH,SushiSwap,USDC,67436.0,0.0727,46945.0,0.1185,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,40.94%,(5x)
MATIC,USDC/WETH,SushiSwap,WETH,56487.0,0.0489,44506.0,0.0809,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,40.94%,(5x)
MATIC,USDC/USDT,SushiSwap,USDC,45362.0,0.0481,36436.0,0.07200000000000001,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,73.31%,(20x)
MATIC,USDC/USDT,SushiSwap,USDT,50286.0,0.11259999999999999,36431.0,0.1809,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,73.31%,(20x)
MATIC,WETH/MVI,SushiSwap,WETH,53375.0,0.0727,36413.0,0.1168,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,57.86%,(10x)
MATIC,WETH/MVI,SushiSwap,MVI,66871.0,0.0166,32057.0,0.0409,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,57.86%,(10x)
MATIC,cxDOGE/cxETH,QuickSwap,cxDOGE,33435.0,0.8447,25652.0,1.3269,0x63489c42530234b8f5d1124d2e671129be32b3b5,202.18%,(5x)
MATIC,cxDOGE/cxETH,QuickSwap,cxETH,53704.0,0.1839,36526.0,0.3281,0x63489c42530234b8f5d1124d2e671129be32b3b5,202.18%,(5x)
MATIC,USDC/WETH,QuickSwap,USDC,38174.0,0.0729,29567.0,0.1001,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,44.78%,(5x)
MATIC,USDC/WETH,QuickSwap,WETH,37390.0,0.0719,27932.0,0.10289999999999999,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,44.78%,(5x)
MATIC,WBTC/pBTC,QuickSwap,WBTC,39110.0,0.0226,24122.0,0.0447,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,13.49%,(20x)
MATIC,WBTC/pBTC,QuickSwap,pBTC,18069.0,0.0034000000000000002,10188.0,0.0075,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,13.49%,(20x)
MATIC,LINK/WETH,QuickSwap,LINK,17352.0,0.028900000000000002,12941.0,0.0409,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,84.84%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,25644.0,0.0521,18709.0,0.0858,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,84.84%,(10x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,17526.0,0.0747,11092.0,0.11449999999999999,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,59.92%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,16337.0,0.2057,12261.0,0.314,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,59.92%,(5x)
MATIC,WETH/DPI,QuickSwap,WETH,39478.0,0.0034000000000000002,11955.0,0.0077,0xd83a3ddc19a651f79970291d71b41be5509e7c66,94.12%,(10x)
MATIC,WETH/DPI,QuickSwap,DPI,74535.0,0.0009,10989.0,0.002,0xd83a3ddc19a651f79970291d71b41be5509e7c66,94.12%,(10x)
MATIC,WETH/USDT,QuickSwap,WETH,16416.0,0.0802,10751.0,0.1334,0x2912a338df9877905e54c557e4d826f84365602e,-2.42%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,14532.0,0.0688,10276.0,0.1311,0x2912a338df9877905e54c557e4d826f84365602e,-2.42%,(5x)
MATIC,MATIC/WETH,QuickSwap,MATIC,16563.0,0.0507,10678.0,0.0875,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-55.41%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,12289.0,0.08,6822.0,0.1362,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-55.41%,(10x)
MATIC,CRV/WETH,SushiSwap,CRV,11733.0,0.0182,6870.0,0.0401,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,101.18%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,15942.0,0.03,9927.0,0.06269999999999999,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,101.18%,(10x)
MATIC,WETH/DAI,QuickSwap,WETH,16515.0,0.050199999999999995,7188.0,0.09359999999999999,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,49.81%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,10188.0,0.0638,8671.0,0.10869999999999999,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,49.81%,(5x)
MATIC,AVAX/WETH,SushiSwap,AVAX,11381.0,0.044000000000000004,6967.0,0.09050000000000001,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,66.67%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,13183.0,0.0292,7664.0,0.063,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,66.67%,(10x)
MATIC,WETH/UNI,QuickSwap,WETH,16371.0,0.0333,9685.0,0.0704,0xb361e254dae512a7bd37f72b926f625f4d39db56,105.40%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,14154.0,0.0016,5336.0,0.0052,0xb361e254dae512a7bd37f72b926f625f4d39db56,105.40%,(10x)
MATIC,DATA/WETH,SushiSwap,DATA,9806.0,0.0149,8576.0,0.008199999999999999,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,44.14%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,16168.0,0.0248,10494.0,0.0516,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,44.14%,(5x)
MATIC,WETH/SX,SushiSwap,WETH,10593.0,0.0043,4806.0,0.011899999999999999,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,73.92%,(5x)
MATIC,WETH/SX,SushiSwap,SX,24897.0,0.0005,5544.0,0.003,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,73.92%,(5x)
MATIC,QI/WETH,QuickSwap,QI,7193.0,0.057300000000000004,4947.0,0.0956,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,73.99%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,5153.0,0.0554,3683.0,0.098,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,73.99%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,4220.0,0.005,1360.0,0.02,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,137.72%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,7237.0,0.0016,2085.0,0.0038,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,137.72%,(10x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,20455.0,0.0033,2924.0,0.0019,0xba8d0e69773c2f5d385968e42050f23b24b35e36,2.75%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,8130.0,0.0097,2979.0,0.005,0xba8d0e69773c2f5d385968e42050f23b24b35e36,2.75%,(20x)
MATIC,WETH/AAVE,QuickSwap,WETH,2086.0,0.0636,1124.0,0.10769999999999999,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,15.26%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,3687.0,0.0042,1046.0,0.0054,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,15.26%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,157.5,0.0007000000000000001,157.5,0.0036,0x44559353f8edb965294c1448333369ca84df6298,41.09%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,5054.0,0.0,129.57,0.0004,0x44559353f8edb965294c1448333369ca84df6298,41.09%,(5x)
MATIC,WETH/PNT,QuickSwap,WETH,164.56,0.08,92.34,0.1597,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-20.36%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,203.57,0.0,10.73,0.0008,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-20.36%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,705503.0,0.0235,471899.0,0.0424,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,49.86%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,693548.0,0.049100000000000005,448521.0,0.08039999999999999,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,49.86%,(5x)
ARB,MAGIC/ETH,SushiSwap,MAGIC,767731.0,0.0802,346032.0,0.10490000000000001,0x88a0b00bbe918ee00e3482f71962070dc052984b,333.07%,(5x)
ARB,MAGIC/ETH,SushiSwap,ETH,769367.0,0.0787,411982.0,0.0637,0x88a0b00bbe918ee00e3482f71962070dc052984b,333.07%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,304081.0,0.0291,240288.0,0.0464,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-21.44%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,344853.0,0.0352,248541.0,0.0576,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-21.44%,(10x)
ARB,ETH/gOHM,SushiSwap,ETH,295085.0,0.042699999999999995,175690.0,0.08109999999999999,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,144.96%,(5x)
ARB,ETH/gOHM,SushiSwap,gOHM,231855.0,0.0626,106771.0,0.1775,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,144.96%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,201069.0,0.0525,135095.0,0.0794,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,106.43%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,155757.0,0.15810000000000002,120053.0,0.24100000000000002,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,106.43%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,115402.0,0.0507,84309.0,0.07690000000000001,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-130.11%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,85338.0,0.3418,60606.0,0.6273,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-130.11%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,46868.0,0.0817,33899.0,0.13970000000000002,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,138.65%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,172088.0,0.0033,95022.0,0.0073,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,138.65%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,58973.0,0.0437,45121.0,0.0767,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,9.31%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,81225.0,0.12179999999999999,53537.0,0.2147,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,9.31%,(5x)
ARB,ETH/USDC,Swapr,ETH,16076.0,0.0003,2773.0,0.0023,0x82cde182702841dab46916738207123fe535909f,13.93%,(5x)
ARB,ETH/USDC,Swapr,USDC,25906.0,0.0001,1751.0,0.0006,0x82cde182702841dab46916738207123fe535909f,13.93%,(5x)
ARB,ETH/SWPR,Swapr,ETH,3644.0,0.0034999999999999996,3644.0,0.0134,0x4062f4775bc001595838fbaae38908b250ee07cf,0.76%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,44858.0,0.0,2145.0,0.0007000000000000001,0x4062f4775bc001595838fbaae38908b250ee07cf,0.76%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,30627.0,0.0,1805.0,0.0008,0x092162807896509afe042b7f839ab30e1ca11670,78.03%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,21033.0,0.0,1059.0,0.0007000000000000001,0x092162807896509afe042b7f839ab30e1ca11670,78.03%,(5x)
ARB,ETH/DAI,Swapr,ETH,8486.0,0.0001,787.62,0.001,0xe965129938867a125f91a67e1b6d34d022bda569,1.11%,(5x)
ARB,ETH/DAI,Swapr,DAI,8863.0,0.0001,855.3,0.0012,0xe965129938867a125f91a67e1b6d34d022bda569,1.11%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,1276.0,0.0,171.34,0.0002,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,7.84%,(10x)
ARB,WBTC/ETH,Swapr,ETH,55214.0,0.0,169.47,0.0,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,7.84%,(10x)
ARB,ETH/IMX,Swapr,ETH,3162.0,0.0,74.07,0.0002,0xcc5c1540683aff992201d8922df44898e1cc9806,4.67%,(5x)
ARB,ETH/IMX,Swapr,IMX,23219.0,0.0,38.82,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,4.67%,(5x)
ARB,ETH/LINK,Swapr,ETH,12556.0,0.0,11.66,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,0.94%,(5x)
ARB,ETH/LINK,Swapr,LINK,3680.0,0.0,10.15,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,0.94%,(5x)
ARB,USDT/USDC,Swapr,USDT,22189.0,0.0,8.51,0.0,0xd52c2e7feae13abbc9ac4861ef697f7210586696,0.35%,(20x)
ARB,USDT/USDC,Swapr,USDC,32441.0,0.0,0.06,0.0,0xd52c2e7feae13abbc9ac4861ef697f7210586696,0.35%,(20x)
ARB,MKR/ETH,Swapr,MKR,24208.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,0.27%,(10x)
ARB,MKR/ETH,Swapr,ETH,24397.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,0.27%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,736258.0,0.0584,539285.0,0.09449999999999999,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-43.83%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,795548.0,0.09480000000000001,535940.0,0.1704,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-43.83%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,443463.0,0.11199999999999999,246573.0,0.1895,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,21.87%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,442870.0,0.09269999999999999,260404.0,0.16329999999999997,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,21.87%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,314659.0,0.0951,225328.0,0.15990000000000001,0xc05227adce1a291752e90bc989f71c4c534d26d5,25.59%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,293869.0,0.1151,214626.0,0.1889,0xc05227adce1a291752e90bc989f71c4c534d26d5,25.59%,(5x)
AVAX,sAVAX/AVAX,TraderJoe,sAVAX,237671.0,0.11259999999999999,199251.0,0.1796,0x8335b0323f995f7c698857dff7a06ac7ee385347,-149.94%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,AVAX,155879.0,0.0959,131415.0,0.1515,0x8335b0323f995f7c698857dff7a06ac7ee385347,-149.94%,(20x)
AVAX,UST/USDC,Pangolin,UST,169776.0,0.2208,135488.0,0.34119999999999995,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-465.08%,(20x)
AVAX,UST/USDC,Pangolin,USDC,210636.0,0.09269999999999999,177548.0,0.1483,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-465.08%,(20x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,207555.0,0.1035,146507.0,0.18359999999999999,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,11.50%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,205644.0,0.11,138531.0,0.1943,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,11.50%,(5x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,166767.0,0.035,121863.0,0.061,0x7140d22afc110741323ef29868c48b566a3295d4,18.31%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,183594.0,0.13390000000000002,129603.0,0.2229,0x7140d22afc110741323ef29868c48b566a3295d4,18.31%,(10x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,131339.0,0.0246,98543.0,0.0424,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,150.94%,(5x)
AVAX,gOHM/AVAX,TraderJoe,AVAX,72348.0,0.0727,71151.0,0.11259999999999999,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,150.94%,(5x)
AVAX,sAVAX/AVAX,Pangolin,sAVAX,111765.0,0.098,93284.0,0.1642,0x5b588f4481035b0f765393fc9f4752615a6d0498,-135.37%,(20x)
