blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MATIC,QI/WETH,QuickSwap,QI,5448.0,0.0326,2380.0,0.0649,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,-12.49%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,4451.0,0.046900000000000004,1966.0,0.0842,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,-12.49%,(5x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,18289.0,0.0003,3117.0,0.0019,0xba8d0e69773c2f5d385968e42050f23b24b35e36,-3.31%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,5947.0,0.0015,3163.0,0.0048,0xba8d0e69773c2f5d385968e42050f23b24b35e36,-3.31%,(20x)
MATIC,WETH/AAVE,QuickSwap,WETH,2277.0,0.0288,1081.0,0.0659,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,115.84%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,4176.0,0.0017000000000000001,1287.0,0.0038,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,115.84%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,196.68,0.0097,172.13,0.0146,0x44559353f8edb965294c1448333369ca84df6298,1.24%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,0.0,0.0,0.0,0.0004,0x44559353f8edb965294c1448333369ca84df6298,1.24%,(5x)
MATIC,WETH/PNT,QuickSwap,WETH,136.77,0.0713,100.96,0.1472,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-25.97%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,203.57,0.0,10.73,0.0008,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-25.97%,(5x)
ARB,MAGIC/ETH,SushiSwap,MAGIC,550268.0,0.2234,408438.0,0.2248,0x88a0b00bbe918ee00e3482f71962070dc052984b,-25.37%,(5x)
ARB,MAGIC/ETH,SushiSwap,ETH,795312.0,0.1043,512981.0,0.0717,0x88a0b00bbe918ee00e3482f71962070dc052984b,-25.37%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,665381.0,0.025699999999999997,428280.0,0.033,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,84.19%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,541800.0,0.04,382867.0,0.0579,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,84.19%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,336299.0,0.0311,272383.0,0.047,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-34.40%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,365704.0,0.032,278361.0,0.0528,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-34.40%,(10x)
ARB,ETH/gOHM,SushiSwap,ETH,300451.0,0.049400000000000006,244088.0,0.0766,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-4.05%,(5x)
ARB,ETH/gOHM,SushiSwap,gOHM,278421.0,0.0679,196389.0,0.1448,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-4.05%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,138729.0,0.0509,129284.0,0.0757,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,25.80%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,161232.0,0.1558,107316.0,0.2505,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,25.80%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,46736.0,0.0785,33959.0,0.13570000000000002,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-2.60%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,187856.0,0.0033,103734.0,0.0074,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-2.60%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,115886.0,0.0638,77803.0,0.06480000000000001,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-80.62%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,72877.0,0.2687,45216.0,0.47979999999999995,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-80.62%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,62121.0,0.049800000000000004,50714.0,0.0803,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-40.70%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,80545.0,0.10710000000000001,53398.0,0.1972,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-40.70%,(5x)
ARB,ETH/USDC,Swapr,ETH,10717.0,0.0003,3027.0,0.0023,0x82cde182702841dab46916738207123fe535909f,22.52%,(5x)
ARB,ETH/USDC,Swapr,USDC,25906.0,0.0,1751.0,0.0009,0x82cde182702841dab46916738207123fe535909f,22.52%,(5x)
ARB,ETH/SWPR,Swapr,ETH,3980.0,0.0034999999999999996,3980.0,0.0134,0x4062f4775bc001595838fbaae38908b250ee07cf,22.90%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,0.0,0.0,0.0,0.0007000000000000001,0x4062f4775bc001595838fbaae38908b250ee07cf,22.90%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,33431.0,0.0,1971.0,0.0008,0x092162807896509afe042b7f839ab30e1ca11670,47.59%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,21027.0,0.0,1059.0,0.0007000000000000001,0x092162807896509afe042b7f839ab30e1ca11670,47.59%,(5x)
ARB,ETH/DAI,Swapr,ETH,9263.0,0.0001,859.77,0.0013,0xe965129938867a125f91a67e1b6d34d022bda569,1.63%,(5x)
ARB,ETH/DAI,Swapr,DAI,8863.0,0.0001,855.32,0.0012,0xe965129938867a125f91a67e1b6d34d022bda569,1.63%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,1411.0,0.0002,189.4,0.0018,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,3.26%,(10x)
ARB,WBTC/ETH,Swapr,ETH,3471.0,0.0,184.99,0.0,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,3.26%,(10x)
ARB,ETH/IMX,Swapr,ETH,3452.0,0.0,80.85,0.0003,0xcc5c1540683aff992201d8922df44898e1cc9806,12.46%,(5x)
ARB,ETH/IMX,Swapr,IMX,19710.0,0.0,32.95,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,12.46%,(5x)
ARB,ETH/LINK,Swapr,ETH,13705.0,0.0,12.73,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,4.20%,(5x)
ARB,ETH/LINK,Swapr,LINK,3680.0,0.0,10.15,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,4.20%,(5x)
ARB,USDT/USDC,Swapr,USDT,22109.0,0.0,8.48,0.0,0xd52c2e7feae13abbc9ac4861ef697f7210586696,1.80%,(20x)
ARB,USDT/USDC,Swapr,USDC,32441.0,0.0,0.06,0.0,0xd52c2e7feae13abbc9ac4861ef697f7210586696,1.80%,(20x)
ARB,MKR/ETH,Swapr,MKR,0.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,4.45%,(10x)
ARB,MKR/ETH,Swapr,ETH,26631.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,4.45%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,448052.0,0.049100000000000005,364726.0,0.0872,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-20.93%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,626209.0,0.0695,384079.0,0.1291,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-20.93%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,376827.0,0.07150000000000001,213031.0,0.1364,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,35.43%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,264953.0,0.0698,241288.0,0.1261,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,35.43%,(5x)
AVAX,sAVAX/AVAX,TraderJoe,sAVAX,330541.0,0.1032,237150.0,0.1618,0x8335b0323f995f7c698857dff7a06ac7ee385347,-295.66%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,AVAX,188414.0,0.1041,161406.0,0.15539999999999998,0x8335b0323f995f7c698857dff7a06ac7ee385347,-295.66%,(20x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,279437.0,0.0969,188194.0,0.16519999999999999,0xc05227adce1a291752e90bc989f71c4c534d26d5,35.91%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,302707.0,0.1012,202606.0,0.1771,0xc05227adce1a291752e90bc989f71c4c534d26d5,35.91%,(5x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,283557.0,0.0397,163247.0,0.0664,0x7140d22afc110741323ef29868c48b566a3295d4,-63.12%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,276606.0,0.12300000000000001,182290.0,0.2133,0x7140d22afc110741323ef29868c48b566a3295d4,-63.12%,(10x)
AVAX,UST/USDC,Pangolin,UST,164123.0,0.2052,133005.0,0.3118,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-464.84%,(20x)
AVAX,UST/USDC,Pangolin,USDC,202152.0,0.1219,163521.0,0.1776,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-464.84%,(20x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,230763.0,0.09480000000000001,152488.0,0.1679,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,5.36%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,176401.0,0.0983,118728.0,0.1759,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,5.36%,(5x)
AVAX,sAVAX/AVAX,Pangolin,sAVAX,158243.0,0.0917,110552.0,0.1423,0x5b588f4481035b0f765393fc9f4752615a6d0498,-318.22%,(20x)
AVAX,sAVAX/AVAX,Pangolin,AVAX,108833.0,0.1274,90002.0,0.1956,0x5b588f4481035b0f765393fc9f4752615a6d0498,-318.22%,(20x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,95715.0,0.024300000000000002,92244.0,0.0375,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,12.75%,(5x)
