blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MATIC,AVAX/WETH,SushiSwap,AVAX,11253.0,0.0646,8170.0,0.1167,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,-8.58%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,10464.0,0.0466,8145.0,0.0796,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,-8.58%,(10x)
MATIC,MATIC/WETH,QuickSwap,MATIC,14155.0,0.0617,9633.0,0.10300000000000001,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-35.04%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,8347.0,0.0363,6120.0,0.0584,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-35.04%,(10x)
MATIC,WETH/DAI,QuickSwap,WETH,8930.0,0.06559999999999999,6231.0,0.1148,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,11.89%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,13653.0,0.054400000000000004,8406.0,0.1093,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,11.89%,(5x)
MATIC,CRV/WETH,SushiSwap,CRV,12070.0,0.0496,5912.0,0.0771,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,22.15%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,16317.0,0.0542,8579.0,0.09539999999999998,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,22.15%,(10x)
MATIC,WETH/UNI,QuickSwap,WETH,15061.0,0.054900000000000004,8703.0,0.0943,0xb361e254dae512a7bd37f72b926f625f4d39db56,5.00%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,13727.0,0.0052,5336.0,0.0068000000000000005,0xb361e254dae512a7bd37f72b926f625f4d39db56,5.00%,(10x)
MATIC,WETH/SX,SushiSwap,WETH,9533.0,0.0124,4326.0,0.0248,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,7.68%,(5x)
MATIC,WETH/SX,SushiSwap,SX,24896.0,0.0017000000000000001,5537.0,0.0024,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,7.68%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,13910.0,0.006,5812.0,0.0104,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,-5.91%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,17387.0,0.0634,7118.0,0.11449999999999999,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,-5.91%,(5x)
MATIC,QI/WETH,QuickSwap,QI,4145.0,0.0377,3686.0,0.0492,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,18.07%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,4864.0,0.0716,3163.0,0.12,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,18.07%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,4358.0,0.0496,1234.0,0.08449999999999999,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,39.05%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,6513.0,0.0037,1828.0,0.0079,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,39.05%,(10x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,18880.0,0.0034000000000000002,2699.0,0.0019,0xba8d0e69773c2f5d385968e42050f23b24b35e36,6.47%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,0.0,0.0075,0.0,0.0040999999999999995,0xba8d0e69773c2f5d385968e42050f23b24b35e36,6.47%,(20x)
MATIC,WETH/AAVE,QuickSwap,WETH,1820.0,0.0661,888.52,0.1153,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,-3.01%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,3073.0,0.0016,825.06,0.0052,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,-3.01%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,627.25,0.0008,160.72,0.0037,0x44559353f8edb965294c1448333369ca84df6298,6.43%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,0.0,0.0,0.0,0.0004,0x44559353f8edb965294c1448333369ca84df6298,6.43%,(5x)
MATIC,WETH/PNT,QuickSwap,WETH,143.54,0.1139,83.57,0.19510000000000002,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-22.01%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,203.57,0.0,11.34,0.0003,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-22.01%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,759180.0,0.0424,441266.0,0.06860000000000001,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,25.94%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,865568.0,0.0541,510490.0,0.09,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,25.94%,(5x)
ARB,MAGIC/ETH,SushiSwap,MAGIC,609965.0,0.0554,235165.0,0.161,0x88a0b00bbe918ee00e3482f71962070dc052984b,1.32%,(5x)
ARB,MAGIC/ETH,SushiSwap,ETH,561161.0,0.0344,323454.0,0.06309999999999999,0x88a0b00bbe918ee00e3482f71962070dc052984b,1.32%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,341750.0,0.0287,246974.0,0.0478,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-34.72%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,328436.0,0.0393,223328.0,0.0691,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,-34.72%,(10x)
ARB,ETH/gOHM,SushiSwap,ETH,242770.0,0.0462,157692.0,0.09359999999999999,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-61.33%,(5x)
ARB,ETH/gOHM,SushiSwap,gOHM,269695.0,0.19210000000000002,97530.0,0.4361,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,-61.33%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,163361.0,0.0698,123920.0,0.0989,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,-1.00%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,124078.0,0.17350000000000002,96991.0,0.25379999999999997,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,-1.00%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,123477.0,0.044800000000000006,84058.0,0.0761,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-129.25%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,106833.0,0.4111,81109.0,0.6634,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,-129.25%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,36798.0,0.0774,26007.0,0.1364,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-5.42%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,157674.0,0.005600000000000001,84843.0,0.0073,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,-5.42%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,78302.0,0.057999999999999996,48710.0,0.10039999999999999,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-51.04%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,80548.0,0.1707,64521.0,0.2584,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,-51.04%,(5x)
ARB,ETH/USDC,Swapr,ETH,14465.0,0.0003,2495.0,0.0021,0x82cde182702841dab46916738207123fe535909f,11.49%,(5x)
ARB,ETH/USDC,Swapr,USDC,38557.0,0.0,1751.0,0.0009,0x82cde182702841dab46916738207123fe535909f,11.49%,(5x)
ARB,ETH/SWPR,Swapr,ETH,9924.0,0.0034999999999999996,3278.0,0.0134,0x4062f4775bc001595838fbaae38908b250ee07cf,0.88%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,0.0,0.0,0.0,0.0007000000000000001,0x4062f4775bc001595838fbaae38908b250ee07cf,0.88%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,27556.0,0.0003,1624.0,0.0009,0x092162807896509afe042b7f839ab30e1ca11670,51.71%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,21033.0,0.0003,1059.0,0.0007000000000000001,0x092162807896509afe042b7f839ab30e1ca11670,51.71%,(5x)
ARB,ETH/DAI,Swapr,ETH,10537.0,0.0001,708.65,0.001,0xe965129938867a125f91a67e1b6d34d022bda569,0.40%,(5x)
ARB,ETH/DAI,Swapr,DAI,9973.0,0.0001,855.28,0.0012,0xe965129938867a125f91a67e1b6d34d022bda569,0.40%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,19677.0,0.0,176.29,0.0002,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,5.86%,(10x)
ARB,WBTC/ETH,Swapr,ETH,78084.0,0.0,152.49,0.0,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,5.86%,(10x)
ARB,ETH/IMX,Swapr,ETH,5752.0,0.0,66.64,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,2.07%,(5x)
ARB,ETH/IMX,Swapr,IMX,29840.0,0.0,49.89,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,2.07%,(5x)
ARB,ETH/LINK,Swapr,ETH,18344.0,0.0,10.49,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,2.23%,(5x)
ARB,ETH/LINK,Swapr,LINK,3680.0,0.0,10.15,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,2.23%,(5x)
ARB,USDT/USDC,Swapr,USDT,22106.0,0.0003,8.48,0.0073,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-5.14%,(20x)
ARB,USDT/USDC,Swapr,USDC,32441.0,0.0,0.06,0.0005,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-5.14%,(20x)
ARB,MKR/ETH,Swapr,MKR,0.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,14.13%,(10x)
ARB,MKR/ETH,Swapr,ETH,21951.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,14.13%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,599199.0,0.0392,473247.0,0.0711,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-28.18%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,695870.0,0.10289999999999999,497362.0,0.1863,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,-28.18%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,591095.0,0.0789,414664.0,0.1552,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,25.41%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,645638.0,0.0931,439546.0,0.18100000000000002,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,25.41%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,240673.0,0.075,150598.0,0.1383,0xc05227adce1a291752e90bc989f71c4c534d26d5,24.30%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,236671.0,0.08929999999999999,148770.0,0.18309999999999998,0xc05227adce1a291752e90bc989f71c4c534d26d5,24.30%,(5x)
AVAX,sAVAX/AVAX,TraderJoe,sAVAX,185669.0,0.1745,156303.0,0.2588,0x8335b0323f995f7c698857dff7a06ac7ee385347,-409.88%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,AVAX,146926.0,0.1097,117003.0,0.17809999999999998,0x8335b0323f995f7c698857dff7a06ac7ee385347,-409.88%,(20x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,184684.0,0.1183,136477.0,0.2126,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,-14.07%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,191153.0,0.1197,134713.0,0.2024,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,-14.07%,(5x)
AVAX,UST/USDC,Pangolin,UST,158800.0,0.2365,123584.0,0.3546,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-476.07%,(20x)
AVAX,UST/USDC,Pangolin,USDC,182133.0,0.0906,145202.0,0.1465,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-476.07%,(20x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,159831.0,0.0443,104312.0,0.07490000000000001,0x7140d22afc110741323ef29868c48b566a3295d4,-79.72%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,179927.0,0.11320000000000001,117496.0,0.2268,0x7140d22afc110741323ef29868c48b566a3295d4,-79.72%,(10x)
AVAX,STATIK/USDC.e,Thorus,STATIK,81318.0,0.0591,81319.0,0.0814,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,37.45%,(10x)
AVAX,STATIK/USDC.e,Thorus,USDC.e,150713.0,0.0638,100961.0,0.115,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,37.45%,(10x)
AVAX,sAVAX/AVAX,Pangolin,sAVAX,93286.0,0.1578,75856.0,0.2372,0x5b588f4481035b0f765393fc9f4752615a6d0498,-379.93%,(20x)
