blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,PNG/AVAX,Pangolin,AVAX,52.27,0.0,0.03,0.0001,0x677dce0683e6db30325cd97e8d04d138f34821a6,116.70%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,449546.0,0.1746,349524.0,0.3031,0x899caad2d29eff3b628503a85dae736b5c4d1671,219.40%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,443195.0,0.8467,318132.0,1.4591999999999998,0x899caad2d29eff3b628503a85dae736b5c4d1671,219.40%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,324762.0,0.3129,250869.0,0.5449,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,329.52%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,316546.0,0.8384999999999999,235932.0,1.4371,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,329.52%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,437490.0,0.306,273842.0,0.5149,0x35e8f2d87821a5149d92833390880f65911ad4d0,264.20%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,290078.0,0.8442000000000001,196785.0,1.4543000000000001,0x35e8f2d87821a5149d92833390880f65911ad4d0,264.20%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,301634.0,0.6838,214644.0,1.1875,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,219.41%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,332424.0,0.73,236472.0,1.28,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,219.41%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,146411.0,0.0638,112259.0,0.1378,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,158.33%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,143396.0,0.8101999999999999,105619.0,1.3906999999999998,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,158.33%,(5x)
