blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
ETH,LINK/ETH,Uniswap,ETH,116912.0,0.0002,16838.0,0.0021,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,29.55%,(5x)
ETH,ETH/CRV,Uniswap,ETH,11228.0,0.1729,4446.0,0.5556,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,-36.28%,(5x)
ETH,ETH/CRV,Uniswap,CRV,16048.0,0.0809,7102.0,0.22949999999999998,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,-36.28%,(5x)
ETH,CEL/ETH,Uniswap,CEL,12341.0,0.0006,2868.0,0.0033,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,981.96%,(5x)
ETH,CEL/ETH,Uniswap,ETH,10906.0,0.04769999999999999,7200.0,0.09029999999999999,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,981.96%,(5x)
ETH,MATIC/ETH,Uniswap,MATIC,27210.0,0.0059,5348.0,0.0011,0x819f3450da6f110ba6ea52195b3beafa246062de,466.51%,(5x)
ETH,MATIC/ETH,Uniswap,ETH,47935.0,0.0031,4867.0,0.0004,0x819f3450da6f110ba6ea52195b3beafa246062de,466.51%,(5x)
ETH,UNI/ETH,Uniswap,UNI,12298.0,0.0002,1653.0,0.0017000000000000001,0xd3d2e2692501a5c9ca623199d38826e513033a17,23.20%,(5x)
ETH,UNI/ETH,Uniswap,ETH,29196.0,0.0013,4464.0,0.010700000000000001,0xd3d2e2692501a5c9ca623199d38826e513033a17,23.20%,(5x)
ETH,YFI/ETH,Uniswap,YFI,12747.0,0.0003,2111.0,0.0024,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,152.16%,(5x)
ETH,YFI/ETH,Uniswap,ETH,3946.0,0.04,3947.0,0.05,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,152.16%,(5x)
ETH,ETH/USDT,Uniswap,ETH,2697.0,0.04,2697.0,0.05,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,68.29%,(5x)
ETH,ETH/USDT,Uniswap,USDT,2825.0,0.0527,2814.0,0.0663,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,68.29%,(5x)
ETH,COMP/ETH,Uniswap,COMP,2338.0,0.0102,963.0,0.030899999999999997,0xcffdded873554f362ac02f8fb1f02e5ada10516f,117.09%,(5x)
ETH,COMP/ETH,Uniswap,ETH,50829.0,0.0,1724.0,0.0005,0xcffdded873554f362ac02f8fb1f02e5ada10516f,117.09%,(5x)
ETH,AAVE/ETH,Uniswap,AAVE,9915.0,0.0,518.5,0.0007000000000000001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,22.21%,(5x)
ETH,AAVE/ETH,Uniswap,ETH,121479.0,0.0,953.02,0.0001,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,22.21%,(5x)
ETH,SNX/ETH,Uniswap,SNX,1426.0,0.059000000000000004,0.88,0.2271,0x43ae24960e5534731fc831386c07755a2dc33d47,9.26%,(5x)
ETH,SNX/ETH,Uniswap,ETH,2020.0,0.008,2.44,0.0137,0x43ae24960e5534731fc831386c07755a2dc33d47,9.26%,(5x)
MATIC,MATIC/WETH,SushiSwap,MATIC,1602239.0,0.1152,1172152.0,0.1696,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,95.30%,(10x)
MATIC,MATIC/WETH,SushiSwap,WETH,1191804.0,0.0699,921758.0,0.09179999999999999,0xcb8f6c44c85f4a55f243df1d1f339a52a452aca5,95.30%,(10x)
MATIC,WETH/gOHM,SushiSwap,WETH,490525.0,0.4413,304085.0,0.2985,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,221.69%,(5x)
MATIC,WETH/gOHM,SushiSwap,gOHM,558458.0,0.6076,333345.0,0.6403,0x3df6b9fddb088d0b367acf32f2975b6613de87a9,221.69%,(5x)
MATIC,WETH/DPI,QuickSwap,WETH,309595.0,0.0548,246982.0,0.0942,0xd83a3ddc19a651f79970291d71b41be5509e7c66,3.88%,(10x)
MATIC,WETH/DPI,QuickSwap,DPI,313689.0,0.0397,220406.0,0.0775,0xd83a3ddc19a651f79970291d71b41be5509e7c66,3.88%,(10x)
MATIC,WBTC/pBTC,QuickSwap,WBTC,426493.0,0.0827,297014.0,0.1386,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,30.53%,(20x)
MATIC,WBTC/pBTC,QuickSwap,pBTC,234353.0,0.165,143459.0,0.2898,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,30.53%,(20x)
MATIC,IMX/WETH,QuickSwap,IMX,247021.0,0.4158,175626.0,0.7148,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,106.86%,(5x)
MATIC,IMX/WETH,QuickSwap,WETH,315332.0,0.0593,223130.0,0.1018,0x8ce3bf56767dd87e87487f3fae63e557b821ea32,106.86%,(5x)
MATIC,USDC/DAI,SushiSwap,USDC,308908.0,0.0587,195179.0,0.1107,0x542ccc962097b184ca12a46030d967a735342cf8,24.40%,(20x)
MATIC,USDC/DAI,SushiSwap,DAI,273383.0,0.1333,196883.0,0.2205,0x542ccc962097b184ca12a46030d967a735342cf8,24.40%,(20x)
MATIC,WBTC/WETH,SushiSwap,WBTC,274019.0,0.0592,166974.0,0.11359999999999999,0x7da257e84f233c9d05959f923c797585549bb3cb,58.47%,(10x)
MATIC,WBTC/WETH,SushiSwap,WETH,256195.0,0.0547,205017.0,0.087,0x7da257e84f233c9d05959f923c797585549bb3cb,58.47%,(10x)
MATIC,MAI/USDT,QuickSwap,MAI,269238.0,0.1165,176645.0,0.19949999999999998,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,27.31%,(20x)
MATIC,MAI/USDT,QuickSwap,USDT,259109.0,0.12279999999999999,190565.0,0.1997,0xc3a4c0677b033bf6e9a4e22f930f1d60c5cd2c86,27.31%,(20x)
MATIC,USDC/USDT,QuickSwap,USDC,280457.0,0.1002,174739.0,0.1384,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,18.81%,(20x)
MATIC,USDC/USDT,QuickSwap,USDT,271164.0,0.1267,174148.0,0.18289999999999998,0x3e115a3af5a58c73571586468b0f5d08bfe9dab1,18.81%,(20x)
MATIC,USDC/WETH,SushiSwap,USDC,179126.0,0.1308,128961.0,0.2114,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,84.86%,(5x)
MATIC,USDC/WETH,SushiSwap,WETH,221064.0,0.0702,170302.0,0.10869999999999999,0xbb7ccc9c0f72fb91dee7053c652e961117db4368,84.86%,(5x)
MATIC,USDC/JPYC,QuickSwap,USDC,201755.0,0.08800000000000001,145040.0,0.1439,0x205995421c72dc223f36bbfad78b66eea72d2677,26.58%,(10x)
MATIC,USDC/JPYC,QuickSwap,JPYC,193015.0,0.059699999999999996,146997.0,0.0987,0x205995421c72dc223f36bbfad78b66eea72d2677,26.58%,(10x)
MATIC,WBTC/WETH,QuickSwap,WBTC,167990.0,0.0564,127399.0,0.09359999999999999,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,84.66%,(10x)
MATIC,WBTC/WETH,QuickSwap,WETH,178184.0,0.044500000000000005,150342.0,0.0655,0x8f7f8a534f6a7d57fbda855cf3588eb1edc4508b,84.66%,(10x)
MATIC,DAI/MAI,QuickSwap,DAI,190331.0,0.1509,136941.0,0.2368,0x6d59c06a7f96a508310a76da84db397819e29c62,17.75%,(20x)
MATIC,DAI/MAI,QuickSwap,MAI,196929.0,0.1143,136165.0,0.2023,0x6d59c06a7f96a508310a76da84db397819e29c62,17.75%,(20x)
MATIC,USDC/USDT,SushiSwap,USDC,200336.0,0.1316,136556.0,0.1807,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-45.54%,(20x)
MATIC,USDC/USDT,SushiSwap,USDT,226600.0,0.1174,136355.0,0.1772,0x9b2f10eae09fad574b3f76b977c06634a4ec3a46,-45.54%,(20x)
MATIC,MATIC/WETH,QuickSwap,MATIC,130817.0,0.09390000000000001,84112.0,0.1576,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,39.40%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,115174.0,0.0859,71291.0,0.1305,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,39.40%,(10x)
MATIC,WETH/MVI,SushiSwap,WETH,84524.0,0.0797,65577.0,0.1168,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,125.69%,(10x)
MATIC,WETH/MVI,SushiSwap,MVI,93748.0,0.0377,67799.0,0.0677,0xa13c38e12b1d516634dcfeb80abe620aedfcf0d0,125.69%,(10x)
MATIC,USDC/WETH,QuickSwap,USDC,45793.0,0.11460000000000001,34480.0,0.1997,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,96.27%,(5x)
MATIC,USDC/WETH,QuickSwap,WETH,47584.0,0.0594,34984.0,0.1024,0xc380e7fa325e1708e9e6ef4d9bed2cd806fcb328,96.27%,(5x)
MATIC,LINK/WETH,QuickSwap,LINK,40417.0,0.1027,30335.0,0.16579999999999998,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,36.59%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,47950.0,0.0381,36009.0,0.0833,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,36.59%,(10x)
MATIC,WETH/UNI,QuickSwap,WETH,47161.0,0.0677,33981.0,0.1201,0xb361e254dae512a7bd37f72b926f625f4d39db56,61.35%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,51419.0,0.014199999999999999,24048.0,0.035699999999999996,0xb361e254dae512a7bd37f72b926f625f4d39db56,61.35%,(10x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,89978.0,0.0368,52850.0,0.0753,0xba8d0e69773c2f5d385968e42050f23b24b35e36,30.74%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,90050.0,0.062,52877.0,0.12179999999999999,0xba8d0e69773c2f5d385968e42050f23b24b35e36,30.74%,(20x)
MATIC,QI/WETH,QuickSwap,QI,47569.0,0.039900000000000005,20502.0,0.1246,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,274.41%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,29530.0,0.1057,20990.0,0.1484,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,274.41%,(5x)
MATIC,CRV/WETH,SushiSwap,CRV,27902.0,0.10949999999999999,21561.0,0.1723,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,357.67%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,24868.0,0.1222,19174.0,0.1819,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,357.67%,(10x)
MATIC,WETH/PNT,QuickSwap,WETH,51696.0,0.1489,36326.0,0.25739999999999996,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,241.79%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,6486.0,0.36229999999999996,3606.0,0.7242000000000001,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,241.79%,(5x)
MATIC,WETH/DAI,QuickSwap,WETH,18217.0,0.0529,13927.0,0.0949,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,99.78%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,19755.0,0.0851,13837.0,0.1726,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,99.78%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,39680.0,0.0664,22661.0,0.1382,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,78.22%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,38970.0,0.1702,27240.0,0.2661,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,78.22%,(5x)
MATIC,AVAX/WETH,SushiSwap,AVAX,30393.0,0.1592,16090.0,0.36619999999999997,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,248.25%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,12512.0,0.0359,9753.0,0.0665,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,248.25%,(10x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,24206.0,0.0993,14304.0,0.18489999999999998,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,165.61%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,28153.0,0.061399999999999996,11345.0,0.1607,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,165.61%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,ETH2x-FLI-P,31147.0,0.6013000000000001,20270.0,0.9245,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,195.25%,(5x)
MATIC,ETH2x-FLI-P/WETH,SushiSwap,WETH,36153.0,0.2311,25674.0,0.2967,0xff2b9ada14f0e8002f8389497b86bfeca63e8f58,195.25%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,19159.0,0.1629,11702.0,0.2698,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,159.22%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,17133.0,0.0973,13234.0,0.1405,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,159.22%,(10x)
MATIC,WETH/USDT,QuickSwap,WETH,14323.0,0.1097,10978.0,0.17309999999999998,0x2912a338df9877905e54c557e4d826f84365602e,109.95%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,21703.0,0.0791,13172.0,0.16329999999999997,0x2912a338df9877905e54c557e4d826f84365602e,109.95%,(5x)
MATIC,WETH/AAVE,QuickSwap,WETH,6389.0,0.045,5575.0,0.07440000000000001,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,95.80%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,11276.0,0.009300000000000001,3430.0,0.0409,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,95.80%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,8389.0,0.15259999999999999,6105.0,0.24109999999999998,0x44559353f8edb965294c1448333369ca84df6298,69.05%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,7854.0,0.2781,4961.0,0.5660000000000001,0x44559353f8edb965294c1448333369ca84df6298,69.05%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,579778.0,0.08990000000000001,454732.0,0.1512,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,82.68%,(10x)
ARB,WBTC/ETH,Swapr,ETH,905528.0,0.0447,510506.0,0.0801,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,82.68%,(10x)
ARB,SPELL/ETH,SushiSwap,SPELL,571201.0,0.3249,354936.0,0.5532,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,391.42%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,1432609.0,0.011699999999999999,474965.0,0.0322,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,391.42%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,1238379.0,0.0037,375068.0,0.0033,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,101.93%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,516489.0,0.1304,374826.0,0.2241,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,101.93%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,365094.0,0.08789999999999999,291298.0,0.1413,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,12.64%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,516003.0,0.029300000000000003,343896.0,0.049,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,12.64%,(10x)
ARB,ETH/MIM,SushiSwap,ETH,292542.0,0.037000000000000005,220136.0,0.057800000000000004,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,176.81%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,334945.0,0.1308,239044.0,0.2502,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,176.81%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,243664.0,0.047599999999999996,158442.0,0.087,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,106.59%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,201882.0,0.1709,157552.0,0.2804,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,106.59%,(5x)
ARB,ETH/USDC,Swapr,ETH,231348.0,0.0421,145138.0,0.0693,0x82cde182702841dab46916738207123fe535909f,76.19%,(5x)
ARB,ETH/USDC,Swapr,USDC,302929.0,0.08990000000000001,150390.0,0.15810000000000002,0x82cde182702841dab46916738207123fe535909f,76.19%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,236343.0,0.036000000000000004,179858.0,0.061500000000000006,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,284.38%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,160390.0,0.0167,104209.0,0.023700000000000002,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,284.38%,(5x)
ARB,ETH/LINK,Swapr,ETH,125973.0,0.0276,79552.0,0.0546,0xc48a16493b97bf90545793cf89884ede71aac39a,144.91%,(5x)
ARB,ETH/LINK,Swapr,LINK,53836.0,0.0075,53295.0,0.0206,0xc48a16493b97bf90545793cf89884ede71aac39a,144.91%,(5x)
ARB,USDT/USDC,Swapr,USDT,72854.0,0.185,51634.0,0.3186,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-11.18%,(20x)
ARB,USDT/USDC,Swapr,USDC,80952.0,0.09570000000000001,51287.0,0.1909,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-11.18%,(20x)
ARB,ETH/SUSHI,SushiSwap,ETH,87862.0,0.0383,65888.0,0.0596,0x092162807896509afe042b7f839ab30e1ca11670,38.03%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,71328.0,0.0236,35389.0,0.051399999999999994,0x092162807896509afe042b7f839ab30e1ca11670,38.03%,(5x)
ARB,ETH/IMX,Swapr,ETH,99124.0,0.0462,63263.0,0.0725,0xcc5c1540683aff992201d8922df44898e1cc9806,386.69%,(5x)
ARB,ETH/IMX,Swapr,IMX,72199.0,0.04019999999999999,37792.0,0.0617,0xcc5c1540683aff992201d8922df44898e1cc9806,386.69%,(5x)
ARB,ETH/DAI,Swapr,ETH,84356.0,0.0463,39962.0,0.0885,0xe965129938867a125f91a67e1b6d34d022bda569,82.72%,(5x)
ARB,ETH/DAI,Swapr,DAI,71712.0,0.1698,37192.0,0.3077,0xe965129938867a125f91a67e1b6d34d022bda569,82.72%,(5x)
ARB,MKR/ETH,Swapr,MKR,90359.0,0.0040999999999999995,42128.0,0.011000000000000001,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,73.74%,(10x)
ARB,MKR/ETH,Swapr,ETH,70420.0,0.036699999999999997,46727.0,0.0693,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,73.74%,(10x)
ARB,ETH/SWPR,Swapr,ETH,57361.0,0.0401,30544.0,0.0747,0x4062f4775bc001595838fbaae38908b250ee07cf,365.14%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,69145.0,0.009899999999999999,22192.0,0.0059,0x4062f4775bc001595838fbaae38908b250ee07cf,365.14%,(5x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,901913.0,0.0703,899066.0,0.1222,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,180.23%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,1312389.0,0.26280000000000003,942510.0,0.4526,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,180.23%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,712592.0,0.1481,495204.0,0.252,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,191.03%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,646491.0,0.1861,453977.0,0.3123,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,191.03%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,622570.0,0.1244,455287.0,0.2266,0xc05227adce1a291752e90bc989f71c4c534d26d5,185.27%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,663057.0,0.2521,464500.0,0.4487,0xc05227adce1a291752e90bc989f71c4c534d26d5,185.27%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,314226.0,0.2631,228135.0,0.4497,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,183.28%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,257361.0,0.1564,200604.0,0.272,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,183.28%,(5x)
AVAX,AVAX/IMX.a,Pangolin,AVAX,312025.0,0.2332,232447.0,0.41009999999999996,0xde0037afbe805c00d3cec67093a40882880779b7,296.10%,(5x)
AVAX,AVAX/IMX.a,Pangolin,IMX.a,265688.0,0.6498999999999999,172575.0,1.0961,0xde0037afbe805c00d3cec67093a40882880779b7,296.10%,(5x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,208280.0,0.0436,159859.0,0.0876,0x7140d22afc110741323ef29868c48b566a3295d4,236.48%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,292674.0,0.2554,198444.0,0.45159999999999995,0x7140d22afc110741323ef29868c48b566a3295d4,236.48%,(10x)
AVAX,AVAX/SPELL,Pangolin,AVAX,205232.0,0.254,140967.0,0.4204,0x6ca300f7b764580e52889341e8941cca7cfca727,149.24%,(5x)
AVAX,AVAX/SPELL,Pangolin,SPELL,207124.0,0.2181,149665.0,0.40880000000000005,0x6ca300f7b764580e52889341e8941cca7cfca727,149.24%,(5x)
AVAX,USDC.e/USDT.e,TraderJoe,USDC.e,125836.0,0.1308,89874.0,0.23629999999999998,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-116.50%,(20x)
AVAX,USDC.e/USDT.e,TraderJoe,USDT.e,133942.0,0.11939999999999999,89162.0,0.2155,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-116.50%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,USDC.e,69276.0,0.1243,56902.0,0.23129999999999998,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-7.86%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,DAI.e,84149.0,0.1341,56770.0,0.24230000000000002,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-7.86%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,USDT.e,74158.0,0.1663,51794.0,0.2725,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,186.70%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,DAI.e,78546.0,0.1653,49222.0,0.2913,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,186.70%,(20x)
AVAX,WETH.e/AVAX,Pangolin,WETH.e,44927.0,0.052000000000000005,33831.0,0.0944,0xc532a2885027677c4be61f710f7d41941dbad1b1,81.97%,(10x)
AVAX,WETH.e/AVAX,Pangolin,AVAX,53480.0,0.2702,37076.0,0.47450000000000003,0xc532a2885027677c4be61f710f7d41941dbad1b1,81.97%,(10x)
AVAX,AVAX/USDT.e,Pangolin,AVAX,34745.0,0.2625,25262.0,0.47850000000000004,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,139.80%,(5x)
AVAX,AVAX/USDT.e,Pangolin,USDT.e,39627.0,0.1825,26018.0,0.3129,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,139.80%,(5x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,74824.0,0.38539999999999996,25558.0,0.5478000000000001,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,883.55%,(5x)
AVAX,gOHM/AVAX,TraderJoe,AVAX,24147.0,0.3883,22559.0,0.5475,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,883.55%,(5x)
AVAX,JOE/AVAX,TraderJoe,JOE,22666.0,0.2817,20596.0,0.4849,0x96c3186132955785f05ff10a7495bf096260af02,250.25%,(5x)
AVAX,JOE/AVAX,TraderJoe,AVAX,35617.0,0.22760000000000002,24743.0,0.3605,0x96c3186132955785f05ff10a7495bf096260af02,250.25%,(5x)
AVAX,AVAX/XAVA,TraderJoe,AVAX,15141.0,0.22149999999999997,11002.0,0.4119,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,189.78%,(5x)
AVAX,AVAX/XAVA,TraderJoe,XAVA,17105.0,0.6182,10178.0,1.105,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,189.78%,(5x)
AVAX,QI/AVAX,Pangolin,QI,10445.0,2.1117,10440.0,2.6521,0x3e2a4dcd46e0e339aec603080d90bd939a163062,1060.44%,(5x)
AVAX,QI/AVAX,Pangolin,AVAX,15331.0,0.31379999999999997,11217.0,0.5699000000000001,0x3e2a4dcd46e0e339aec603080d90bd939a163062,1060.44%,(5x)
AVAX,AVAX/SPELL,TraderJoe,AVAX,15434.0,0.2002,7737.0,0.3085,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,258.00%,(5x)
